BLOCK,BLOCK_TIMESTAMP,BLUNA_PRICE,BETH_PRICE
4202355,2021-08-19T23:55:51Z,29.253808363630245,3171.59278501
4202353,2021-08-19T23:55:38Z,29.255440167047787,3171.59278501
4202350,2021-08-19T23:55:19Z,29.255440167047787,3171.59278501
4202348,2021-08-19T23:55:05Z,29.260582493122676,3171.59278501
4202346,2021-08-19T23:54:51Z,29.260582493122676,3171.59278501
4202344,2021-08-19T23:54:37Z,29.21416773808466,3171.59278501
4202342,2021-08-19T23:54:24Z,29.21416773808466,3171.59278501
4202340,2021-08-19T23:54:10Z,29.14300775878019,3171.59278501
4202338,2021-08-19T23:53:55Z,29.14300775878019,3171.59278501
4202335,2021-08-19T23:53:34Z,29.14300775878019,3171.59278501
4202333,2021-08-19T23:53:21Z,29.147582549491432,3171.59278501
4202330,2021-08-19T23:53:01Z,29.21433944001972,3171.59278501
4202326,2021-08-19T23:52:34Z,29.21433944001972,3171.59278501
4202324,2021-08-19T23:52:20Z,29.25114974795067,3171.59278501
4202322,2021-08-19T23:52:06Z,29.25114974795067,3171.59278501
4202320,2021-08-19T23:51:52Z,29.255863046610102,3171.59278501
4202318,2021-08-19T23:51:39Z,29.255863046610102,3171.59278501
4202315,2021-08-19T23:51:19Z,29.255863046610102,3171.59278501
4202313,2021-08-19T23:51:05Z,29.257523041239896,3171.59278501
4202311,2021-08-19T23:50:51Z,29.257523041239896,3171.59278267
4202309,2021-08-19T23:50:38Z,29.22471894649303,3171.59278267
4202306,2021-08-19T23:50:18Z,29.22471894649303,3171.59278267
4202304,2021-08-19T23:50:05Z,29.209667768324323,3171.59278267
4202302,2021-08-19T23:49:51Z,,3171.59278267
4202301,2021-08-19T23:49:39Z,29.209667768324323,3171.59511999
4202298,2021-08-19T23:49:19Z,29.23408395597932,3171.59511999
4202296,2021-08-19T23:49:06Z,29.23408395597932,3171.59511999
4202294,2021-08-19T23:48:50Z,29.23873752493941,3171.59511999
4202292,2021-08-19T23:48:37Z,29.23873752493941,3171.59511999
4202290,2021-08-19T23:48:23Z,29.2952018105087,3171.59511999
4202288,2021-08-19T23:48:10Z,29.2952018105087,3171.59511999
4202285,2021-08-19T23:47:49Z,29.2952018105087,3171.59511999
4202283,2021-08-19T23:47:36Z,29.29272536377035,3171.59511999
4202281,2021-08-19T23:47:23Z,29.29272536377035,3171.59511999
4202279,2021-08-19T23:47:09Z,29.3055586057307,3171.59511999
4202276,2021-08-19T23:46:49Z,29.3055586057307,3171.59511999
4202274,2021-08-19T23:46:35Z,29.31121974481783,3171.59511999
4202272,2021-08-19T23:46:22Z,29.31121974481783,3171.59511999
4202270,2021-08-19T23:46:09Z,29.32143142357117,3171.59511999
4202267,2021-08-19T23:45:48Z,29.32143142357117,3171.59511999
4202265,2021-08-19T23:45:35Z,29.32143142357117,3171.59511999
4202263,2021-08-19T23:45:21Z,29.315875018784933,3171.59511999
4202261,2021-08-19T23:45:08Z,29.315875018784645,3171.59511999
4202259,2021-08-19T23:44:55Z,29.316753661455362,3171.59511999
4202256,2021-08-19T23:44:33Z,29.316753661455362,3171.59523871
4202254,2021-08-19T23:44:20Z,29.34589253775547,3171.59523871
4202252,2021-08-19T23:44:07Z,29.34589253775547,3171.59523871
4202250,2021-08-19T23:43:53Z,29.343002001338995,3171.59523871
4202248,2021-08-19T23:43:39Z,29.343002001338995,3171.59275302
4202246,2021-08-19T23:43:24Z,29.343002001338995,3171.59275302
4202244,2021-08-19T23:43:11Z,29.36557108486542,3171.59275302
4202241,2021-08-19T23:42:50Z,29.36557108486542,3171.59275302
4202239,2021-08-19T23:42:36Z,29.36620673155331,3171.59275302
4202237,2021-08-19T23:42:23Z,29.36620673155331,3171.59275302
4202235,2021-08-19T23:42:09Z,29.369397449716445,3171.59275302
4202232,2021-08-19T23:41:49Z,29.369397449716445,3171.59275302
4202230,2021-08-19T23:41:36Z,29.369397449716445,3171.59275302
4202228,2021-08-19T23:41:22Z,29.383453104285753,3171.59275302
4202226,2021-08-19T23:41:09Z,29.383453104285753,3171.59275302
4202223,2021-08-19T23:40:49Z,29.404716320017908,3171.59275302
4202221,2021-08-19T23:40:36Z,29.404716320017908,3171.59275302
4202219,2021-08-19T23:40:22Z,29.3747012816534,3171.59275302
4202217,2021-08-19T23:40:08Z,29.3747012816534,3171.59275302
4202215,2021-08-19T23:39:50Z,29.3747012816534,3171.59275302
4202213,2021-08-19T23:39:37Z,29.381993663173844,3171.59275302
4202211,2021-08-19T23:39:23Z,29.381993663173844,3171.59275302
4202209,2021-08-19T23:39:07Z,29.354951939332764,3171.59275302
4202207,2021-08-19T23:38:54Z,29.354951939332764,3171.59163453
4202204,2021-08-19T23:38:34Z,29.327224016514254,3171.59163453
4202202,2021-08-19T23:38:21Z,29.327224016513856,3171.59163453
4202200,2021-08-19T23:38:07Z,29.325459462345158,3171.59163453
4202198,2021-08-19T23:37:54Z,29.325459462345158,3171.59163453
4202195,2021-08-19T23:37:34Z,29.325459462345158,3171.59163453
4202193,2021-08-19T23:37:21Z,29.294057277799247,3171.59163453
4202191,2021-08-19T23:37:07Z,29.294057277799247,3171.59163453
4202189,2021-08-19T23:36:52Z,29.263473460607933,3171.59163453
4202187,2021-08-19T23:36:40Z,29.263473460607933,3171.59163453
4202184,2021-08-19T23:36:20Z,29.234775785445223,3171.59163453
4202182,2021-08-19T23:36:06Z,29.234775785445223,3171.59163453
4202180,2021-08-19T23:35:53Z,29.254764213987578,3171.59163453
4202178,2021-08-19T23:35:37Z,29.254764213987578,3171.64509726
4202176,2021-08-19T23:35:24Z,29.254764213987578,3171.64509726
4202173,2021-08-19T23:35:03Z,29.252200954312052,3171.64509726
4202171,2021-08-19T23:34:50Z,29.252200954312052,3171.64509726
4202169,2021-08-19T23:34:35Z,29.25245482746692,3171.64509726
4202167,2021-08-19T23:34:22Z,29.25245482746692,3171.64509726
4202165,2021-08-19T23:34:08Z,29.270441731489875,3171.64509726
4202162,2021-08-19T23:33:46Z,29.270441731489875,3171.64509726
4202158,2021-08-19T23:33:20Z,29.25571758508402,3171.64509726
4202152,2021-08-19T23:32:39Z,29.34018854317076,3171.64509726
4202150,2021-08-19T23:32:25Z,29.36287402966331,3171.64509726
4202147,2021-08-19T23:32:04Z,29.36287402966331,3171.64509726
4202145,2021-08-19T23:31:50Z,29.362874029663114,3171.64509726
4202143,2021-08-19T23:31:38Z,29.372176675136853,3171.64509726
4202141,2021-08-19T23:31:25Z,29.372176675136853,3171.64509726
4202138,2021-08-19T23:31:04Z,29.362644129246274,3171.64509726
4202136,2021-08-19T23:30:51Z,29.362644129246274,3171.64509726
4202134,2021-08-19T23:30:38Z,29.35350140516582,3171.64509726
4202132,2021-08-19T23:30:24Z,29.35350140516582,3171.64509726
4202129,2021-08-19T23:30:04Z,29.382708390835443,3171.64509726
4202127,2021-08-19T23:29:49Z,29.382708390835443,3171.64509726
4202125,2021-08-19T23:29:36Z,29.391503910874622,3171.64509726
4202123,2021-08-19T23:29:23Z,29.391503910874622,3171.64509726
4202121,2021-08-19T23:29:09Z,29.391503910874622,3171.64509726
4202118,2021-08-19T23:28:49Z,29.42585395500769,3171.64509726
4202116,2021-08-19T23:28:35Z,29.42585395500769,3171.64509726
4202114,2021-08-19T23:28:21Z,29.458747551096817,3171.64509726
4202112,2021-08-19T23:28:07Z,29.458747551096817,3171.64509726
4202110,2021-08-19T23:27:54Z,29.461705445241304,3171.64509726
4202108,2021-08-19T23:27:39Z,29.461705445241094,3171.64509726
4202105,2021-08-19T23:27:19Z,29.461705445241094,3171.66834784
4202103,2021-08-19T23:27:06Z,29.48788368671806,3171.66834784
4202101,2021-08-19T23:26:53Z,29.48788368671806,3171.66834784
4202099,2021-08-19T23:26:39Z,29.511019696678016,3171.66834784
4202096,2021-08-19T23:26:19Z,29.511019696678016,3171.66834784
4202094,2021-08-19T23:26:06Z,29.46716040125173,3171.66834784
4202092,2021-08-19T23:25:53Z,29.467160401251633,3171.66834784
4202090,2021-08-19T23:25:39Z,29.46762368447869,3171.66834784
4202087,2021-08-19T23:25:19Z,29.46762368447869,3171.66834784
4202085,2021-08-19T23:25:04Z,29.46762368447869,3171.66834784
4202083,2021-08-19T23:24:51Z,29.496834354520864,3171.66834784
4202081,2021-08-19T23:24:37Z,29.496834354520864,3171.66834784
4202079,2021-08-19T23:24:24Z,29.4932150567362,3171.66834784
4202076,2021-08-19T23:24:04Z,29.4932150567362,3171.66834784
4202074,2021-08-19T23:23:50Z,29.50269623760504,3171.66834784
4202072,2021-08-19T23:23:37Z,29.50269623760504,3171.66834784
4202070,2021-08-19T23:23:23Z,29.52830494015367,3171.66834784
4202068,2021-08-19T23:23:09Z,29.52830494015367,3171.66834784
4202065,2021-08-19T23:22:49Z,29.52830494015367,3171.66834784
4202063,2021-08-19T23:22:36Z,29.487132478871608,3171.66799282
4202061,2021-08-19T23:22:23Z,29.487132478871608,3171.66799282
4202059,2021-08-19T23:22:10Z,29.522531060281445,3171.66799282
4202056,2021-08-19T23:21:50Z,29.522531060281445,3171.66799282
4202054,2021-08-19T23:21:35Z,29.528243502396,3171.66658363
4202052,2021-08-19T23:21:21Z,29.528243502396,3171.66658363
4202050,2021-08-19T23:21:05Z,29.573079719464474,3171.66658363
4202048,2021-08-19T23:20:52Z,29.57307971946415,3171.66658363
4202046,2021-08-19T23:20:38Z,29.57307971946415,3171.66646529
4202044,2021-08-19T23:20:25Z,29.572993196567918,3171.66646529
4202041,2021-08-19T23:20:04Z,29.572993196567918,3171.66646529
4202039,2021-08-19T23:19:51Z,29.576325093356388,3171.66646529
4202037,2021-08-19T23:19:37Z,29.576325093356388,3171.66646529
4202035,2021-08-19T23:19:24Z,29.5954229364089,3171.66646529
4202033,2021-08-19T23:19:10Z,29.5954229364089,3171.66646529
4202031,2021-08-19T23:18:55Z,29.5954229364089,3171.66646529
4202028,2021-08-19T23:18:33Z,29.595821014375346,3171.66755478
4202026,2021-08-19T23:18:19Z,29.595821014375346,3171.66755478
4202024,2021-08-19T23:18:06Z,29.619490749197816,3171.66755478
4202022,2021-08-19T23:17:52Z,29.619490749197816,3171.66755478
4202020,2021-08-19T23:17:39Z,29.6163331577804,3171.66755478
4202017,2021-08-19T23:17:19Z,29.6163331577804,3171.66755478
4202015,2021-08-19T23:17:05Z,29.6163331577804,3171.66755478
4202013,2021-08-19T23:16:52Z,29.592591819416565,3171.66755478
4202011,2021-08-19T23:16:38Z,29.592591819416565,3171.66755478
4202009,2021-08-19T23:16:24Z,29.557905883984436,3171.66755478
4202006,2021-08-19T23:16:04Z,29.557905883984436,3171.66755478
4202004,2021-08-19T23:15:51Z,29.516143140782777,3171.66755478
4202002,2021-08-19T23:15:36Z,29.516143140782777,3171.66755478
4202000,2021-08-19T23:15:22Z,29.545420774166484,3171.66755478
4201998,2021-08-19T23:15:09Z,29.545420774166484,3171.66755478
4201995,2021-08-19T23:14:44Z,29.545420774166484,3171.66755478
4201994,2021-08-19T23:14:38Z,29.5353348267796,3171.66755478
4201992,2021-08-19T23:14:24Z,29.5353348267796,3171.66755478
4201990,2021-08-19T23:14:09Z,29.530335712157367,3171.66755478
4201988,2021-08-19T23:13:50Z,29.530335712157367,3171.66755478
4201986,2021-08-19T23:13:36Z,29.530335712157367,3171.66755478
4201984,2021-08-19T23:13:22Z,29.56916666526625,3171.66755478
4201982,2021-08-19T23:13:08Z,29.56916666526625,3171.66755478
4201980,2021-08-19T23:12:54Z,29.622043946552683,3171.66755478
4201977,2021-08-19T23:12:34Z,29.622043946552683,3171.66755478
4201975,2021-08-19T23:12:21Z,29.59092970063675,3171.66755478
4201973,2021-08-19T23:12:08Z,29.59092970063675,3171.66755478
4201971,2021-08-19T23:11:54Z,29.59092970063675,3171.66755478
4201968,2021-08-19T23:11:34Z,29.50950626393805,3171.66755478
4201966,2021-08-19T23:11:19Z,29.50950626393805,3171.66755478
4201964,2021-08-19T23:11:05Z,29.499701576038074,3171.66755478
4201962,2021-08-19T23:10:52Z,29.499701576038074,3171.66775077
4201960,2021-08-19T23:10:39Z,29.482821364878014,3171.66775077
4201958,2021-08-19T23:10:24Z,29.482821364878014,3171.66775077
4201955,2021-08-19T23:10:04Z,29.482821364878014,3171.66775077
4201953,2021-08-19T23:09:49Z,29.54080432769168,3171.66775077
4201951,2021-08-19T23:09:34Z,29.54080432769168,3171.66775077
4201949,2021-08-19T23:09:20Z,29.613343940139636,3171.66775077
4201947,2021-08-19T23:09:07Z,29.613343940139636,3171.66775077
4201945,2021-08-19T23:08:53Z,29.614605183654547,3171.66775077
4201942,2021-08-19T23:08:33Z,29.614605183654547,3171.66775077
4201940,2021-08-19T23:08:19Z,29.614605183654547,3171.66775077
4201938,2021-08-19T23:08:06Z,29.61040839500882,3171.66775077
4201936,2021-08-19T23:07:53Z,29.61040839500882,3171.66775077
4201934,2021-08-19T23:07:39Z,29.59414529603617,3171.66775077
4201932,2021-08-19T23:07:25Z,29.59414529603617,3171.66775077
4201929,2021-08-19T23:07:04Z,29.663343122164957,3171.66775077
4201927,2021-08-19T23:06:54Z,29.663343122164967,3171.66775077
4201924,2021-08-19T23:06:35Z,29.701699761488793,3171.67118047
4201922,2021-08-19T23:06:22Z,29.701699761488793,3171.67118047
4201920,2021-08-19T23:06:08Z,29.670654299711217,3171.67118047
4201918,2021-08-19T23:05:55Z,29.670654299711217,3171.67118047
4201915,2021-08-19T23:05:35Z,29.670654299711217,3171.67118047
4201913,2021-08-19T23:05:20Z,29.66934964779095,3150.29316369
4201911,2021-08-19T23:05:06Z,29.66934964779095,3150.29316369
4201909,2021-08-19T23:04:53Z,29.704690068849267,3150.29316369
4201906,2021-08-19T23:04:33Z,29.704690068849267,3150.29320978
4201904,2021-08-19T23:04:20Z,29.74400192272892,3150.29320978
4201902,2021-08-19T23:04:06Z,29.74400192272892,3150.29320978
4201900,2021-08-19T23:03:54Z,29.825890822903204,3150.29320978
4201897,2021-08-19T23:03:33Z,29.825890822903204,3150.29320978
4201895,2021-08-19T23:03:19Z,29.825890822903204,3150.29320978
4201893,2021-08-19T23:03:06Z,29.773538074909027,3150.29320978
4201891,2021-08-19T23:02:51Z,29.773538074909027,3150.29320978
4201889,2021-08-19T23:02:38Z,29.748831076884656,3150.29320978
4201887,2021-08-19T23:02:25Z,29.748831076884656,3150.29320978
4201884,2021-08-19T23:02:05Z,29.72057913779012,3150.29320978
4201882,2021-08-19T23:01:51Z,29.72057913779012,3150.29320978
4201880,2021-08-19T23:01:37Z,29.690204135394207,3150.29320978
4201878,2021-08-19T23:01:24Z,29.690204135394207,3150.29320978
4201876,2021-08-19T23:01:10Z,29.690204135394207,3150.29320978
4201873,2021-08-19T23:00:50Z,29.680622731424407,3150.29320978
4201871,2021-08-19T23:00:36Z,29.680622731424407,3150.29320978
4201869,2021-08-19T23:00:23Z,29.67575574802468,3150.29320978
4201867,2021-08-19T23:00:09Z,29.67575574802468,3150.29320978
4201864,2021-08-19T22:59:49Z,29.692286748292034,3150.29320978
4201862,2021-08-19T22:59:36Z,29.692286748292034,3150.29320978
4201860,2021-08-19T22:59:22Z,29.65656606892774,3150.29320978
4201858,2021-08-19T22:59:09Z,29.65656606892774,3150.29320978
4201855,2021-08-19T22:58:48Z,29.65656606892774,3150.29320978
4201853,2021-08-19T22:58:34Z,29.649168686532438,3150.29320978
4201851,2021-08-19T22:58:18Z,29.649168686532438,3150.29320978
4201849,2021-08-19T22:58:05Z,29.6587145202309,3150.29320978
4201847,2021-08-19T22:57:52Z,29.6587145202309,3150.29320978
4201845,2021-08-19T22:57:39Z,29.623409319509257,3150.29320978
4201842,2021-08-19T22:57:20Z,29.623409319509257,3150.29320978
4201840,2021-08-19T22:57:06Z,29.623409319509257,3150.29320978
4201838,2021-08-19T22:56:52Z,29.584038222474504,3150.29320978
4201836,2021-08-19T22:56:39Z,29.584038222474504,3150.29320978
4201833,2021-08-19T22:56:18Z,29.558765928681304,3150.29320978
4201831,2021-08-19T22:56:04Z,29.558765928681304,3150.29320978
4201829,2021-08-19T22:55:50Z,29.563753100028126,3160.95689765
4201827,2021-08-19T22:55:36Z,29.563753100028126,3160.95689765
4201825,2021-08-19T22:55:23Z,29.50303344627705,3160.95689765
4201823,2021-08-19T22:55:09Z,29.50303344627705,3160.95689765
4201820,2021-08-19T22:54:48Z,29.50303344627705,3160.95689765
4201818,2021-08-19T22:54:35Z,29.526749324974755,3160.95689765
4201816,2021-08-19T22:54:22Z,29.52674932497458,3160.95689765
4201814,2021-08-19T22:54:08Z,29.501551129676063,3160.95689765
4201812,2021-08-19T22:53:54Z,29.501551129676063,3160.95689765
4201809,2021-08-19T22:53:33Z,29.532631402688168,3160.95689765
4201807,2021-08-19T22:53:18Z,29.532631402688168,3160.95689765
4201805,2021-08-19T22:53:03Z,29.53263140268779,3160.95689765
4201803,2021-08-19T22:52:50Z,29.54481903112354,3160.95689765
4201801,2021-08-19T22:52:36Z,29.54481903112354,3160.95689765
4201799,2021-08-19T22:52:23Z,29.544404637448032,3160.95689765
4201796,2021-08-19T22:52:04Z,29.544404637448032,3160.95689765
4201794,2021-08-19T22:51:50Z,29.541685484073916,3160.95689765
4201792,2021-08-19T22:51:36Z,29.541685484073916,3160.95689765
4201790,2021-08-19T22:51:22Z,29.484107344884478,3160.95689765
4201788,2021-08-19T22:51:08Z,29.484107344884478,3160.95689765
4201786,2021-08-19T22:50:55Z,29.484107344884478,3160.95689765
4201783,2021-08-19T22:50:35Z,29.485099116665697,3160.95689765
4201781,2021-08-19T22:50:21Z,29.485099116665697,3160.95689765
4201779,2021-08-19T22:50:05Z,29.487001888657446,3160.95689765
4201777,2021-08-19T22:49:52Z,29.487001888657172,3160.95689765
4201775,2021-08-19T22:49:39Z,29.485905909571542,3160.95689765
4201772,2021-08-19T22:49:13Z,29.485905909571542,3160.94493327
4201771,2021-08-19T22:49:06Z,29.485905909571542,3160.94493327
4201769,2021-08-19T22:48:52Z,29.470071369896825,3160.94493327
4201767,2021-08-19T22:48:39Z,29.470071369896825,3160.94493327
4201765,2021-08-19T22:48:25Z,29.470126311730084,3160.94493327
4201762,2021-08-19T22:48:05Z,29.470126311730084,3160.94493327
4201760,2021-08-19T22:47:52Z,29.469610979150744,3160.94493327
4201758,2021-08-19T22:47:39Z,29.469610979150744,3160.94493327
4201756,2021-08-19T22:47:24Z,29.469610979150744,3160.94493327
4201754,2021-08-19T22:47:09Z,29.43909844418561,3160.94493327
4201751,2021-08-19T22:46:49Z,29.43909844418561,3160.94493327
4201749,2021-08-19T22:46:36Z,29.446392029264004,3160.94493327
4201747,2021-08-19T22:46:22Z,29.446392029264004,3160.94493327
4201744,2021-08-19T22:45:58Z,29.46104787821798,3160.94493327
4201743,2021-08-19T22:45:51Z,29.46104787821798,3160.94493327
4201741,2021-08-19T22:45:37Z,29.46104787821798,3160.94493327
4201739,2021-08-19T22:45:24Z,29.499838572574713,3160.94493327
4201736,2021-08-19T22:45:04Z,29.499838572574713,3160.94493327
4201734,2021-08-19T22:44:50Z,29.525140816634494,3160.94493327
4201732,2021-08-19T22:44:35Z,29.525140816634494,3160.94565534
4201730,2021-08-19T22:44:21Z,29.53947299691919,3160.94565534
4201728,2021-08-19T22:44:07Z,29.53947299691919,3160.94565534
4201726,2021-08-19T22:43:54Z,29.53947299691919,3160.94565534
4201723,2021-08-19T22:43:33Z,29.54531391077513,3160.94565534
4201721,2021-08-19T22:43:20Z,29.54531391077513,3160.94565534
4201719,2021-08-19T22:43:06Z,29.524191651876333,3160.94565534
4201717,2021-08-19T22:42:53Z,29.524191651876333,3160.94565534
4201715,2021-08-19T22:42:38Z,29.499236231273855,3160.94565534
4201713,2021-08-19T22:42:24Z,29.499236231273855,3160.94565534
4201710,2021-08-19T22:42:04Z,29.499236231273855,3160.94565534
4201708,2021-08-19T22:41:50Z,29.49568743141101,3160.94565534
4201706,2021-08-19T22:41:37Z,29.49568743141101,3160.94565534
4201704,2021-08-19T22:41:24Z,29.50920967922796,3160.94565534
4201701,2021-08-19T22:41:04Z,29.50920967922796,3160.94565534
4201699,2021-08-19T22:40:50Z,29.491268871483026,3160.94565534
4201697,2021-08-19T22:40:37Z,29.491268871483026,3160.94565534
4201695,2021-08-19T22:40:23Z,29.510094702160824,3160.94565534
4201692,2021-08-19T22:40:03Z,29.510094702160824,3160.94565534
4201690,2021-08-19T22:39:50Z,29.510094702160824,3160.75071221
4201688,2021-08-19T22:39:36Z,29.590095020444636,3160.75071221
4201686,2021-08-19T22:39:23Z,29.590095020444636,3160.75071221
4201684,2021-08-19T22:39:10Z,,3160.75071221
4201681,2021-08-19T22:38:50Z,29.583570680118086,3160.75071221
4201679,2021-08-19T22:38:36Z,29.572822092797843,3160.75071221
4201677,2021-08-19T22:38:22Z,29.572822092797843,3160.75071221
4201675,2021-08-19T22:38:07Z,29.53553463008534,3160.75071221
4201673,2021-08-19T22:37:54Z,29.53553463008534,3160.75071221
4201670,2021-08-19T22:37:33Z,29.53553463008534,3160.75071221
4201668,2021-08-19T22:37:18Z,29.51869896463645,3160.75071221
4201666,2021-08-19T22:37:05Z,29.51869896463645,3160.75071221
4201664,2021-08-19T22:36:52Z,29.502821168726726,3160.75071221
4201662,2021-08-19T22:36:39Z,29.502821168726726,3160.75071221
4201659,2021-08-19T22:36:19Z,29.465431722160147,3160.75071221
4201657,2021-08-19T22:36:05Z,29.465431722160147,3160.75071221
4201655,2021-08-19T22:35:52Z,29.458373795989917,3160.75071221
4201653,2021-08-19T22:35:38Z,29.458373795989917,3160.75071221
4201651,2021-08-19T22:35:23Z,29.458373795989917,3160.75071221
4201649,2021-08-19T22:35:08Z,29.473374203288927,3160.75071221
4201646,2021-08-19T22:34:47Z,29.473374203288927,3160.75071221
4201644,2021-08-19T22:34:34Z,29.502115390688047,3160.75071221
4201642,2021-08-19T22:34:21Z,29.502115390687926,3160.75071221
