transaction,blocktime,token_acc,token,balance,change
3msKCxpC9rZUcD5UqxRi75FEnPWpHXm5xW41dmoTiZiRxPXPCBbUbWJM5FMxDSE8RK6fBdBUbifhJwDngcfVcd8f,1643727885,3b3zfYBQ61sEicY4bhQMKUvRo9bAxPYAz32uyAP9Cj9u,SOL,1.500020542,-5e-06
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100474.833538,1.9811250000057044
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,25787945.437348,1320.0
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,241952.731323182,-12.348241272993619
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,E7g7VMt2KUTbucjuGNTGbsuoLHxasCC2U4SLbM7mPtqR,So11111111111111111111111111111111111111112,0,0.0
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,687435.500946,0.36576099996455014
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62672.113818488,-12.078829297002812
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100173.716874983,12.34824127300817
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000001,-2.6099999999999997e-07
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8275.688628837,12.078829558000507
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,907248.150193,-1322.136518000043
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,49754745,153453.0
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,5XUsSiSVBB2N3rnBxWyVxYdDan8oUddBxiZhi15JWBHJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,J7xkQZ4eCsyHR7XDMcGbHeiFZo6vXPmQC2Va8aqo8jLx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,672340.394447,-1321.9811250000494
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,bqPxs71QGXNW2SXEvjAaBgLzjhSZfQpmhcVBYoisBo6,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,656347.772571,1322.136518000043
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,EpehbDhGq8xEc3Yy5nJ2dgY2zWRHaRsbUiMTgh36N8J7,Ea5SjE2Y6yvCeW5dYTn7PYMuW5ikXkvbGdcmSnXeaLjS,4538934.922249,0.0
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,4.043835553,-5e-06
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,SOL,241952.733362462,-12.348241273
4CpiprBCdbyRaV4q1WLmoengiimBDEkVptBPiBBH6PjSqWQ813cxx45iJzinqGoXZdxR4eSmwD4uZodsg72xYzci,1643727826,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,SOL,100173.718914263,12.348241273
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62758.17468331,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100085.738575693,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,F2bEp1LjdB2HXBsDmup7AB4mCsy4QYyRU43nZCbD4go4,So11111111111111111111111111111111111111112,713.76982706,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,BEvEJbH6i3kc7xqjM9Tqn5iQLwytVvERLq8jSyjWuKNe,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000005,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8251.578729789,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,909891.035123,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,49448127,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,4T3EArS3X9gyZRtVJtS8zn1MkmEbGm7dh7LBmPZRnvis,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,J7xkQZ4eCsyHR7XDMcGbHeiFZo6vXPmQC2Va8aqo8jLx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,673662.375572,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,bqPxs71QGXNW2SXEvjAaBgLzjhSZfQpmhcVBYoisBo6,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,655326.231255,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,EpehbDhGq8xEc3Yy5nJ2dgY2zWRHaRsbUiMTgh36N8J7,Ea5SjE2Y6yvCeW5dYTn7PYMuW5ikXkvbGdcmSnXeaLjS,4538631.352822,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,AyxeDuQ4fmKhbWAgVkP8yK5buVkJjTssfSCvVo79eKx9,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,25867942.332115,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,241192.155465401,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,687380.691495,0.0
33uKqihggb3BAXT2Wdki6dLvBt6v8sTvtD4L8kpqULSKh1UKUXbs4QXZaF8Hkos8iX4RMvJaVj8zhfzNgdk7ciET,1643727757,FDzoKvsArP2LjPYFrP6KNTxn45trxwpu5WMQUYu3kboR,SOL,1.64958892,-5e-06
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62880.232044772,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,99960.970172656,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,F2bEp1LjdB2HXBsDmup7AB4mCsy4QYyRU43nZCbD4go4,So11111111111111111111111111111111111111112,713.112523944,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,BEvEJbH6i3kc7xqjM9Tqn5iQLwytVvERLq8jSyjWuKNe,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000008,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8216.664740203,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,913745.696678,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,49002521,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,4T3EArS3X9gyZRtVJtS8zn1MkmEbGm7dh7LBmPZRnvis,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,J15KntYr6iout4ce2kcD2QEdkVbLN4EHHFLfCtke3f6Y,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,27138040.605277,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,RTXKRxghfWJpE344UG7UhKnCwN2Gyv6KnNSTFDnaASF,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,244247.709308336,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,9iWnrqR6q1sLvqgYsdQVURtRzEcAVZG9CzAN7TwSwxX6,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,0,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,7GPvi21QbwMyBoXU5Zqf8VhnuEh7VH4A1SRPgHJ36eE7,9cMWe4UYRPGAUUsTkjShJWVM7bk8DUBgxtwwH8asFJoV,465426.977178,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,EWy2hPdVT4uGrYokx65nAyn2GFBv7bUYA2pFPY96pw7Y,So11111111111111111111111111111111111111112,86242.455788806,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,GM48qFn8rnqhyNMrBHyPJgUVwXQ1JvMbcu3b9zkThW9L,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,56070.541915583,0.0
5MhAvVni3kgEujdUkNPmRb4apmSc6xKw1xsxS3tyYSMUzbD8WWQtZr4rWaDhnYsqaiEj4PPsyF1RqcXYCd3snWER,1643726712,FDzoKvsArP2LjPYFrP6KNTxn45trxwpu5WMQUYu3kboR,SOL,1.65049392,-5e-06
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100408.977452,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,26002241.232708,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,239936.711675442,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,E7g7VMt2KUTbucjuGNTGbsuoLHxasCC2U4SLbM7mPtqR,So11111111111111111111111111111111111111112,0,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,687287.888803,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62928.041515168,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,99912.10147244,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000004,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8212.910922195,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,914162.083043,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,48954484,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,5XUsSiSVBB2N3rnBxWyVxYdDan8oUddBxiZhi15JWBHJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,Go93HBNLMK6QnSHyZTViAoti9GCmSRhkeZMiVoJmcrud,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,5954336.655583,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,2uZVPMdS8VFwMEZjZNzP1f78m1zaqvT3R2JwMs1w9fU3,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,4294697.653481,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,5nazSj6MfaEeuAoQezMG3raWuZiyFjE7fmURUgDeP8cF,CXLBjMMcwkc17GfJtBos6rQCo1ypeH6eDbB82Kby4MRm,3522826.779075989,0.0
4BYPbxoag2YstvQpBxoFcrv5jZv8pUoQ7fqqoNUaSExbbovjbyS2ijna8zG8JxNFfiExfW7sRFmLqq2z2eNqiThE,1643726615,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,4.046665553,-5e-06
4JSoBodiWCBhuJfQ8gaTotKQGT3YhpB3ZEHA45VWs3LMmjAGfSoS6ouQcBWDBz9vjrUroeLBuZbQ25yTfjAA9jd1,1643726605,FQGiS3zKkBEPyC9xzcKEHEuJJ12rwMcAwKPHZfgr9vwq,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,7247.835521304,0.0
4JSoBodiWCBhuJfQ8gaTotKQGT3YhpB3ZEHA45VWs3LMmjAGfSoS6ouQcBWDBz9vjrUroeLBuZbQ25yTfjAA9jd1,1643726605,dyPZGrAsWjzmbzX4nXBZXLDWWFGooynhTQWDSZ81WHy,So11111111111111111111111111111111111111112,33357.745400086,0.0
4JSoBodiWCBhuJfQ8gaTotKQGT3YhpB3ZEHA45VWs3LMmjAGfSoS6ouQcBWDBz9vjrUroeLBuZbQ25yTfjAA9jd1,1643726605,CAqpeaGXJ9EjXDs9FymQju4vuECqrYELbSoe6VggsFCU,F8caiu7pwDYaK6S1BUtuxB9d5hicn7bQV5SMt9zPzog,57513511,0.0
