transaction,blocktime,token_acc,token,balance,change
4ujovp6cNd52FC2dZDXqQDdgNhTqQa3RhH2EyevQCcynzYAdimoUdnVFvHe2NvsuxiEf5C65DrY5mMedwpBmzXPg,1643729136,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,54.333955642,-5e-06
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,CXkuWHwgp2xxe1KEkuf735iiFsi1ycPwnpVHsfhfxoRp,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000853076,0.0
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8997.259747833,-2.734662724998998
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,990871.300623,300.0
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,17360.82,0.0
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1893689.122116,0.0
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,bbrM2byFAK3xjgXLHdpVBhwsvFZCRH3HTbZcNaeG2Mk,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,16858.283348,-300.0
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,8n1YPAALrH7dsZDntoUoA2PYpAmUWecYCtJkWbbjNwWG,So11111111111111111111111111111111111111112,8.408698096,2.7934819410000005
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62646.425887572,2.734662724993541
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100200.131903911,-2.793481941000209
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,J6q6LiUi8qcnHw9chYD1wQQnLJche2h51KvuyCM2trVB,SOL,63.973583226,-5e-06
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,8n1YPAALrH7dsZDntoUoA2PYpAmUWecYCtJkWbbjNwWG,SOL,8.410737376,2.793481941
sGigpKUCsvQAextJ2fVoCyFd3iGXxvDJLwFJyozE9JyRyqraXfLECvKkydr6mJtQDdvf1uicyZNSp5ax2s1mHT1,1643729052,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,SOL,100200.133943191,-2.793481941
4kYcNNuDvQ9o9RotEy6XRjBjCLfc4pu6CLLNcfUxPsWK1fP95btZjDUhxdfuXDcxXXBimNhVQ541YhxJ8vjzQPyJ,1643728385,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,9007.892963598,-1.8099999999994907
4kYcNNuDvQ9o9RotEy6XRjBjCLfc4pu6CLLNcfUxPsWK1fP95btZjDUhxdfuXDcxXXBimNhVQ541YhxJ8vjzQPyJ,1643728385,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,989505.157487,0.0
4kYcNNuDvQ9o9RotEy6XRjBjCLfc4pu6CLLNcfUxPsWK1fP95btZjDUhxdfuXDcxXXBimNhVQ541YhxJ8vjzQPyJ,1643728385,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,17370.78,1.8099999999976717
4kYcNNuDvQ9o9RotEy6XRjBjCLfc4pu6CLLNcfUxPsWK1fP95btZjDUhxdfuXDcxXXBimNhVQ541YhxJ8vjzQPyJ,1643728385,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1892797.665252,0.0
4kYcNNuDvQ9o9RotEy6XRjBjCLfc4pu6CLLNcfUxPsWK1fP95btZjDUhxdfuXDcxXXBimNhVQ541YhxJ8vjzQPyJ,1643728385,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
4kYcNNuDvQ9o9RotEy6XRjBjCLfc4pu6CLLNcfUxPsWK1fP95btZjDUhxdfuXDcxXXBimNhVQ541YhxJ8vjzQPyJ,1643728385,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40387.709881,0.0
4kYcNNuDvQ9o9RotEy6XRjBjCLfc4pu6CLLNcfUxPsWK1fP95btZjDUhxdfuXDcxXXBimNhVQ541YhxJ8vjzQPyJ,1643728385,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,54.343420642,-5e-06
3mToPZGQCzfQcMgo66tcqYCVSvNScxZdcqYeMpdHTZ5Mva2HxEfWmfoTodtGevhjiw2DsLMeNURwJzAgLv4H1ZqC,1643728139,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8999.426531047,-17229.97
3mToPZGQCzfQcMgo66tcqYCVSvNScxZdcqYeMpdHTZ5Mva2HxEfWmfoTodtGevhjiw2DsLMeNURwJzAgLv4H1ZqC,1643728139,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,990633.069788,-1880470.4605140002
3mToPZGQCzfQcMgo66tcqYCVSvNScxZdcqYeMpdHTZ5Mva2HxEfWmfoTodtGevhjiw2DsLMeNURwJzAgLv4H1ZqC,1643728139,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,17354.42,17229.969999999998
3mToPZGQCzfQcMgo66tcqYCVSvNScxZdcqYeMpdHTZ5Mva2HxEfWmfoTodtGevhjiw2DsLMeNURwJzAgLv4H1ZqC,1643728139,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1894378.272578,1880470.4605140002
3mToPZGQCzfQcMgo66tcqYCVSvNScxZdcqYeMpdHTZ5Mva2HxEfWmfoTodtGevhjiw2DsLMeNURwJzAgLv4H1ZqC,1643728139,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
3mToPZGQCzfQcMgo66tcqYCVSvNScxZdcqYeMpdHTZ5Mva2HxEfWmfoTodtGevhjiw2DsLMeNURwJzAgLv4H1ZqC,1643728139,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40387.709881,0.0
3mToPZGQCzfQcMgo66tcqYCVSvNScxZdcqYeMpdHTZ5Mva2HxEfWmfoTodtGevhjiw2DsLMeNURwJzAgLv4H1ZqC,1643728139,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,54.346915642,-5e-06
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,3aUT1PvN6nHEwam1ytdhigYLoE2UayyNGvejix1gG5xz,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,112.810307,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,4PgzyzLtds9bKZ2to9PMnKqJzKEUpjvNUaeN23phegax,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,57737.865165974,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1889343.288853,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,983936.044398,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,9qoiWEc67CCGYY1DwmCWxuoxczVk852UfiCt1MAY9WA8,So11111111111111111111111111111111111111112,5.626239541,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,AtymwxoVN9peZo7EXTcDz9jKVc4vRmisJKKrNfe3ewBa,So11111111111111111111111111111111111111112,134581.938654782,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,17251.31,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,H1tJ1y5CpVv6vxQ3C3jzLixYK6TqjvzaneLhUE2kaapu,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8980.877423994,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,J4nwZWTf4GSd1VYiPvRsCrLVAJ3Baf3DagB1PPR3WfUc,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000181,0.0
65UQ93jA6youaGfnfcykp6Dx2pMzLnKkEkyJNYC2juVBV6MHuzyX9eXHmyQzHpyhtajh3ssZk4nx9NSnncqbnN8K,1643728020,4Lv2pLqfwJjk5KTDpo1aNxHD66HnHM8Q5HsrBiCz8LKH,SOL,0.580426962,-5e-06
5j9yJd9BskBi9im7GmnuWG2xR7gdUSc4xbE6tqLSfEjAifsxHtCBAbckfemJ2JPxGdf9M2USEs6uoTiSZFh7kJzT,1643727959,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26071.488022213,17113.100000000002
5j9yJd9BskBi9im7GmnuWG2xR7gdUSc4xbE6tqLSfEjAifsxHtCBAbckfemJ2JPxGdf9M2USEs6uoTiSZFh7kJzT,1643727959,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,2863457.907395,1877244.3008420002
5j9yJd9BskBi9im7GmnuWG2xR7gdUSc4xbE6tqLSfEjAifsxHtCBAbckfemJ2JPxGdf9M2USEs6uoTiSZFh7kJzT,1643727959,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,123.68,-17113.1
5j9yJd9BskBi9im7GmnuWG2xR7gdUSc4xbE6tqLSfEjAifsxHtCBAbckfemJ2JPxGdf9M2USEs6uoTiSZFh7kJzT,1643727959,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,13871.924241,-1877244.300842
5j9yJd9BskBi9im7GmnuWG2xR7gdUSc4xbE6tqLSfEjAifsxHtCBAbckfemJ2JPxGdf9M2USEs6uoTiSZFh7kJzT,1643727959,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
5j9yJd9BskBi9im7GmnuWG2xR7gdUSc4xbE6tqLSfEjAifsxHtCBAbckfemJ2JPxGdf9M2USEs6uoTiSZFh7kJzT,1643727959,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40387.709881,0.0
5j9yJd9BskBi9im7GmnuWG2xR7gdUSc4xbE6tqLSfEjAifsxHtCBAbckfemJ2JPxGdf9M2USEs6uoTiSZFh7kJzT,1643727959,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,54.349095642,-5e-06
4es57BnYtbS8QzmT7qsVRUcymPV1AjnaF1p2UGuomvj4Y49kLsRwzaPNum9YLPeaJknXVhKnqyjZMNHbRGvK1cPY,1643727879,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26046.941820595,17108.97
4es57BnYtbS8QzmT7qsVRUcymPV1AjnaF1p2UGuomvj4Y49kLsRwzaPNum9YLPeaJknXVhKnqyjZMNHbRGvK1cPY,1643727879,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,2866145.764254,1877362.812228
4es57BnYtbS8QzmT7qsVRUcymPV1AjnaF1p2UGuomvj4Y49kLsRwzaPNum9YLPeaJknXVhKnqyjZMNHbRGvK1cPY,1643727879,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,123.61,-17108.97
4es57BnYtbS8QzmT7qsVRUcymPV1AjnaF1p2UGuomvj4Y49kLsRwzaPNum9YLPeaJknXVhKnqyjZMNHbRGvK1cPY,1643727879,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,13883.799771,-1877362.812228
4es57BnYtbS8QzmT7qsVRUcymPV1AjnaF1p2UGuomvj4Y49kLsRwzaPNum9YLPeaJknXVhKnqyjZMNHbRGvK1cPY,1643727879,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
4es57BnYtbS8QzmT7qsVRUcymPV1AjnaF1p2UGuomvj4Y49kLsRwzaPNum9YLPeaJknXVhKnqyjZMNHbRGvK1cPY,1643727879,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40387.709881,0.0
4es57BnYtbS8QzmT7qsVRUcymPV1AjnaF1p2UGuomvj4Y49kLsRwzaPNum9YLPeaJknXVhKnqyjZMNHbRGvK1cPY,1643727879,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,54.349855642,-5e-06
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,6qZsEvtSae8qL7gKiQwnNP9uct88k9nze5NXk4nH9L1T,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,-1413.509843
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3337321.724559,1413.5098430002108
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,30470.989207565,-12.872605396001745
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,4fVwfegi6ub4M7HetKpemdp145VQLj3QVq6QL9YGCz3A,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000059,0.0
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,20295.200429,0.7858870000018214
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8938.146837604,12.872605395999926
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,986935.277808,-1415.8750090000685
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,17213.2,0.0
3VupeT3qwjy2Syj5wTgQ99K61wdjmntajiY4vdpUXSKyE2honydiZmQJUTWYRej52ktXGFeCXmVXXpqucBKZc3Y7,1643727821,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1895204.08135,0.0
