transaction,blocktime,token_acc,token,balance,change
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13986.321927235,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1931961.435521,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26813.99,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3794213.633268,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,7trUazwdMd6NQtzcBzEbKZbU2YW7D8sEDZTb8roPLHXm,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,922325.912402,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,ydCCHtKbTyRM4oCavtM9WEeaBdbiJkPSVdu8RMvnHjF,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,49.75274537,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2205.585183565,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,309516.509004,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,869867,0.0
2WK53iyKReFSDafwkf7dQarAmfUhH24BVZhrC2kmVkKpMqNuuk46TqZCZpPdRFWYEnpb9oJ3arN3wQBaZhDmnh1f,1642499721,EDEG8c7wqLkyvGVLzHmckZcUFUjxkcHCUvGo58CzH6QR,SOL,1.021668947,-5e-06
5zprpPEszwjgAR3RNXHPGPnji5UeqjhLoAHpQJFdFVFsFW8xsixW8ZQjdASfSnXaN8n4ThacS9zpacFY1VeAK7tY,1642499649,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13989.713858659,0.0
5zprpPEszwjgAR3RNXHPGPnji5UeqjhLoAHpQJFdFVFsFW8xsixW8ZQjdASfSnXaN8n4ThacS9zpacFY1VeAK7tY,1642499649,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1956715.061744,0.0
5zprpPEszwjgAR3RNXHPGPnji5UeqjhLoAHpQJFdFVFsFW8xsixW8ZQjdASfSnXaN8n4ThacS9zpacFY1VeAK7tY,1642499649,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26811.87,0.0
5zprpPEszwjgAR3RNXHPGPnji5UeqjhLoAHpQJFdFVFsFW8xsixW8ZQjdASfSnXaN8n4ThacS9zpacFY1VeAK7tY,1642499649,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3769281.236768,0.0
5zprpPEszwjgAR3RNXHPGPnji5UeqjhLoAHpQJFdFVFsFW8xsixW8ZQjdASfSnXaN8n4ThacS9zpacFY1VeAK7tY,1642499649,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
5zprpPEszwjgAR3RNXHPGPnji5UeqjhLoAHpQJFdFVFsFW8xsixW8ZQjdASfSnXaN8n4ThacS9zpacFY1VeAK7tY,1642499649,3L6uA8zrbM6cVz68ySsYBdbvU6mFM451XXGLEq8YDzsG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,71199.119261,0.0
5zprpPEszwjgAR3RNXHPGPnji5UeqjhLoAHpQJFdFVFsFW8xsixW8ZQjdASfSnXaN8n4ThacS9zpacFY1VeAK7tY,1642499649,BE3G2F5jKygsSNbPFKHHTxvKpuFXSumASeGweLcei6G3,SOL,206.675619237,-5e-06
5qRqwc9NpTjmj4cnzA6LHM64aqyuUxXH3v9R6jViGCFxv4HAjm2eb3xRvNuRSZYXG3wMmmoAvuz6pc9e9nzX7jo1,1642499417,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,14013.134861874,-26595.369999999995
5qRqwc9NpTjmj4cnzA6LHM64aqyuUxXH3v9R6jViGCFxv4HAjm2eb3xRvNuRSZYXG3wMmmoAvuz6pc9e9nzX7jo1,1642499417,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1977550.786439,-3720405.6160000004
5qRqwc9NpTjmj4cnzA6LHM64aqyuUxXH3v9R6jViGCFxv4HAjm2eb3xRvNuRSZYXG3wMmmoAvuz6pc9e9nzX7jo1,1642499417,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26789.02,26595.37
5qRqwc9NpTjmj4cnzA6LHM64aqyuUxXH3v9R6jViGCFxv4HAjm2eb3xRvNuRSZYXG3wMmmoAvuz6pc9e9nzX7jo1,1642499417,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3748365.261068,3720405.616
5qRqwc9NpTjmj4cnzA6LHM64aqyuUxXH3v9R6jViGCFxv4HAjm2eb3xRvNuRSZYXG3wMmmoAvuz6pc9e9nzX7jo1,1642499417,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
5qRqwc9NpTjmj4cnzA6LHM64aqyuUxXH3v9R6jViGCFxv4HAjm2eb3xRvNuRSZYXG3wMmmoAvuz6pc9e9nzX7jo1,1642499417,3L6uA8zrbM6cVz68ySsYBdbvU6mFM451XXGLEq8YDzsG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,71199.109205,0.0
5qRqwc9NpTjmj4cnzA6LHM64aqyuUxXH3v9R6jViGCFxv4HAjm2eb3xRvNuRSZYXG3wMmmoAvuz6pc9e9nzX7jo1,1642499417,BE3G2F5jKygsSNbPFKHHTxvKpuFXSumASeGweLcei6G3,SOL,206.679094237,-5e-06
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,14166.675687884,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1977382.797194,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26643.97,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3747340.182868,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,7trUazwdMd6NQtzcBzEbKZbU2YW7D8sEDZTb8roPLHXm,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,922324.097973,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,ydCCHtKbTyRM4oCavtM9WEeaBdbiJkPSVdu8RMvnHjF,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,49.75274537,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2205.585183565,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,309516.509004,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,869867,0.0
5yd1NKMQxRpkdf3uZ5x6f1CQaaDPTubodVQshrzxVb2FGxcQAeTUGVnQGLLTDegsJ87g9fPnLNZoUA5YdjZFAGPh,1642499405,EDEG8c7wqLkyvGVLzHmckZcUFUjxkcHCUvGo58CzH6QR,SOL,1.022043947,-5e-06
KGkjYBS2eSeMMRyDr8mJ7b5iZhdX7jfAa74e7fknc9VxrEiQCH6qf9sooUeFBdJABVE8RcFks6xEB3zDJ4KQGPX,1642499394,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13988.472481736,0.0
KGkjYBS2eSeMMRyDr8mJ7b5iZhdX7jfAa74e7fknc9VxrEiQCH6qf9sooUeFBdJABVE8RcFks6xEB3zDJ4KQGPX,1642499394,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1931068.930014,-263.13569999998435
KGkjYBS2eSeMMRyDr8mJ7b5iZhdX7jfAa74e7fknc9VxrEiQCH6qf9sooUeFBdJABVE8RcFks6xEB3zDJ4KQGPX,1642499394,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26825.42,0.0
KGkjYBS2eSeMMRyDr8mJ7b5iZhdX7jfAa74e7fknc9VxrEiQCH6qf9sooUeFBdJABVE8RcFks6xEB3zDJ4KQGPX,1642499394,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3793197.966468,263.13569999998435
KGkjYBS2eSeMMRyDr8mJ7b5iZhdX7jfAa74e7fknc9VxrEiQCH6qf9sooUeFBdJABVE8RcFks6xEB3zDJ4KQGPX,1642499394,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
KGkjYBS2eSeMMRyDr8mJ7b5iZhdX7jfAa74e7fknc9VxrEiQCH6qf9sooUeFBdJABVE8RcFks6xEB3zDJ4KQGPX,1642499394,3L6uA8zrbM6cVz68ySsYBdbvU6mFM451XXGLEq8YDzsG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,71199.109205,0.0
KGkjYBS2eSeMMRyDr8mJ7b5iZhdX7jfAa74e7fknc9VxrEiQCH6qf9sooUeFBdJABVE8RcFks6xEB3zDJ4KQGPX,1642499394,BE3G2F5jKygsSNbPFKHHTxvKpuFXSumASeGweLcei6G3,SOL,206.679614237,-5e-06
2uJxqrDhUYuKf6vKNWu2VW7CggZKfdT5N9SVTPY5fX1RP5oWGY4ZDfmHyimLC7tjhDw6muNypugAVGhpPq9TYU8o,1642499365,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13991.413747004,0.0
2uJxqrDhUYuKf6vKNWu2VW7CggZKfdT5N9SVTPY5fX1RP5oWGY4ZDfmHyimLC7tjhDw6muNypugAVGhpPq9TYU8o,1642499365,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1930918.963214,0.0
2uJxqrDhUYuKf6vKNWu2VW7CggZKfdT5N9SVTPY5fX1RP5oWGY4ZDfmHyimLC7tjhDw6muNypugAVGhpPq9TYU8o,1642499365,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26825.42,0.0
2uJxqrDhUYuKf6vKNWu2VW7CggZKfdT5N9SVTPY5fX1RP5oWGY4ZDfmHyimLC7tjhDw6muNypugAVGhpPq9TYU8o,1642499365,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3792934.830768,0.0
2uJxqrDhUYuKf6vKNWu2VW7CggZKfdT5N9SVTPY5fX1RP5oWGY4ZDfmHyimLC7tjhDw6muNypugAVGhpPq9TYU8o,1642499365,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
2uJxqrDhUYuKf6vKNWu2VW7CggZKfdT5N9SVTPY5fX1RP5oWGY4ZDfmHyimLC7tjhDw6muNypugAVGhpPq9TYU8o,1642499365,3L6uA8zrbM6cVz68ySsYBdbvU6mFM451XXGLEq8YDzsG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,71199.109205,0.0
2uJxqrDhUYuKf6vKNWu2VW7CggZKfdT5N9SVTPY5fX1RP5oWGY4ZDfmHyimLC7tjhDw6muNypugAVGhpPq9TYU8o,1642499365,BE3G2F5jKygsSNbPFKHHTxvKpuFXSumASeGweLcei6G3,SOL,206.680164237,-5e-06
2hUKL6jTTTECpKugJ4sy8ufRkCcrAbLq5G9tCx3VpxVkGMDpYhdtAQGpxt5vWC6NUfajEVT3457YXxDxXp8gbSGx,1642499329,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13994.688764642,0.0
2hUKL6jTTTECpKugJ4sy8ufRkCcrAbLq5G9tCx3VpxVkGMDpYhdtAQGpxt5vWC6NUfajEVT3457YXxDxXp8gbSGx,1642499329,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1930526.812606,-320.1322999999393
2hUKL6jTTTECpKugJ4sy8ufRkCcrAbLq5G9tCx3VpxVkGMDpYhdtAQGpxt5vWC6NUfajEVT3457YXxDxXp8gbSGx,1642499329,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26825.42,0.0
2hUKL6jTTTECpKugJ4sy8ufRkCcrAbLq5G9tCx3VpxVkGMDpYhdtAQGpxt5vWC6NUfajEVT3457YXxDxXp8gbSGx,1642499329,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3792867.073468,320.1323000001721
2hUKL6jTTTECpKugJ4sy8ufRkCcrAbLq5G9tCx3VpxVkGMDpYhdtAQGpxt5vWC6NUfajEVT3457YXxDxXp8gbSGx,1642499329,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
2hUKL6jTTTECpKugJ4sy8ufRkCcrAbLq5G9tCx3VpxVkGMDpYhdtAQGpxt5vWC6NUfajEVT3457YXxDxXp8gbSGx,1642499329,3L6uA8zrbM6cVz68ySsYBdbvU6mFM451XXGLEq8YDzsG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,71199.109205,0.0
2hUKL6jTTTECpKugJ4sy8ufRkCcrAbLq5G9tCx3VpxVkGMDpYhdtAQGpxt5vWC6NUfajEVT3457YXxDxXp8gbSGx,1642499329,BE3G2F5jKygsSNbPFKHHTxvKpuFXSumASeGweLcei6G3,SOL,206.680784237,-5e-06
4m7kxpYr6uQB6pGvSejDwdNBJNkCfQ3ocrkQ28MUnFb8WL3vCARA6H6QdYwhxCqzBr8bCkEnMugYtsq4X626CYk1,1642498881,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13998.087902621,0.0
4m7kxpYr6uQB6pGvSejDwdNBJNkCfQ3ocrkQ28MUnFb8WL3vCARA6H6QdYwhxCqzBr8bCkEnMugYtsq4X626CYk1,1642498881,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1976676.955084,-173.12880000006407
4m7kxpYr6uQB6pGvSejDwdNBJNkCfQ3ocrkQ28MUnFb8WL3vCARA6H6QdYwhxCqzBr8bCkEnMugYtsq4X626CYk1,1642498881,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26824.97,0.0
4m7kxpYr6uQB6pGvSejDwdNBJNkCfQ3ocrkQ28MUnFb8WL3vCARA6H6QdYwhxCqzBr8bCkEnMugYtsq4X626CYk1,1642498881,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3746302.849468,173.1287999995984
4m7kxpYr6uQB6pGvSejDwdNBJNkCfQ3ocrkQ28MUnFb8WL3vCARA6H6QdYwhxCqzBr8bCkEnMugYtsq4X626CYk1,1642498881,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
4m7kxpYr6uQB6pGvSejDwdNBJNkCfQ3ocrkQ28MUnFb8WL3vCARA6H6QdYwhxCqzBr8bCkEnMugYtsq4X626CYk1,1642498881,3L6uA8zrbM6cVz68ySsYBdbvU6mFM451XXGLEq8YDzsG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,71199.106736,0.0
4m7kxpYr6uQB6pGvSejDwdNBJNkCfQ3ocrkQ28MUnFb8WL3vCARA6H6QdYwhxCqzBr8bCkEnMugYtsq4X626CYk1,1642498881,BE3G2F5jKygsSNbPFKHHTxvKpuFXSumASeGweLcei6G3,SOL,206.687989237,-5e-06
21QyJxbVJdCxAbQpiZwN4NwD5KyB5WumfK8v3MdiVSsHZn17cJ8TU5vT9HG5rDT7chtGuRd6jUWssC2vo52TYTnJ,1642498666,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13998.502974959,0.0
21QyJxbVJdCxAbQpiZwN4NwD5KyB5WumfK8v3MdiVSsHZn17cJ8TU5vT9HG5rDT7chtGuRd6jUWssC2vo52TYTnJ,1642498666,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1929004.96986,0.0
21QyJxbVJdCxAbQpiZwN4NwD5KyB5WumfK8v3MdiVSsHZn17cJ8TU5vT9HG5rDT7chtGuRd6jUWssC2vo52TYTnJ,1642498666,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26827.75,0.0
21QyJxbVJdCxAbQpiZwN4NwD5KyB5WumfK8v3MdiVSsHZn17cJ8TU5vT9HG5rDT7chtGuRd6jUWssC2vo52TYTnJ,1642498666,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3793526.289868,0.0
21QyJxbVJdCxAbQpiZwN4NwD5KyB5WumfK8v3MdiVSsHZn17cJ8TU5vT9HG5rDT7chtGuRd6jUWssC2vo52TYTnJ,1642498666,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
