transaction,blocktime,token_acc,token,balance,change
4g6ummixSqrWR6zwmsFNBoFM6nzo7g9en5mKuVzx42gaYjxhQQyiLy1izxfsWvm9isRqDRAjT7sv3Y6wGKC7CCxJ,1642497967,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,872.366902,-0.161008000000038
4g6ummixSqrWR6zwmsFNBoFM6nzo7g9en5mKuVzx42gaYjxhQQyiLy1izxfsWvm9isRqDRAjT7sv3Y6wGKC7CCxJ,1642497967,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.039438,3.5999999999702936e-05
4g6ummixSqrWR6zwmsFNBoFM6nzo7g9en5mKuVzx42gaYjxhQQyiLy1izxfsWvm9isRqDRAjT7sv3Y6wGKC7CCxJ,1642497967,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,1.21289784,-5e-06
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,163395.613393,7.100001676008105e-05
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,4953148.493733,0.12111099995672703
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,35183.90830789,-0.0008577210028306581
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,-1.69e-07
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,8785.21654,5.899999996472616e-05
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,9730.022899145,0.0008578899996791733
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,412.26330137,-3.6239999985809845e-05
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,8732.305174,6.599999869649764e-05
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.26088947,3.62400000000207e-05
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,874.676199,-0.12118199999997614
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.038516,0.0
3Q39vYxgrj7F1HETtNez8GZCyi4YGx1pMBcd6Qzk1Eo9GnVXETVfV6uAjLmzsfaq8CrdPgN8ha5f11a8kQjdYd75,1642497409,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,1.21372784,-5e-06
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2199.280551383,-0.00028294300000197836
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,310401.125208,0.04005400004098192
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,828984,2.0
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000081,5.6999999999999994e-08
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,163395.452513,1.2999982573091984e-05
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,9730.015037281,0.0002828859996952815
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,412.26363348,-1.1949999986882176e-05
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,8732.304569,2.099999983329326e-05
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.26055736,1.1950000000038319e-05
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,875.787914,-0.040067000000021835
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.038302,0.0
5rHjjqmhMgU5F47Uxyop9ZHqfb9gDAoAWdsLd45ygojoDoHuM8TaD6A6bTFh9ps6FqzKWPXrBhAm8wLbWpQtcGRp,1642496585,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,1.21446784,-5e-06
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2197.322160165,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,310676.943773,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,816275,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000002,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,163395.451219,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,9730.00987432,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,412.26385158,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,8732.304176,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.26033926,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,876.519553,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.038159,0.0
4mMEKNhEZgmFZWBL7S5EmhDSZyE5ajV5pQRFrDi6VfiQcVpb8WcDRyz6NiwHpsSs3q3P8XiLEPByjFqrP7Xaa3nW,1642496269,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,1.21466284,-5e-06
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,163395.445823,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,4967738.839902,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,35079.575297705,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000005,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,8777.965898,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,9730.004569097,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,412.26407569,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,8732.303773,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.26011515,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,877.272618,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.038052,0.0
4QKfBYJa4nSwy1bqLayoKpcWma59G7btMnEbVsPCKGpbcNvGdg7EH35pFtnKrcYDmYTHxU3Pdx1aNsprvqGMSfai,1642495897,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,1.21483284,-5e-06
26GwpcJYjjmNnqsK4jT6RTvAzjhqPffdR4aV3fpDohyk5HWLZZp33xrLRmKp7sBneuXxZSRgos4nSjXQrvGxGVPu,1642493424,DhYibM3vLk7qxZYntFRJ3WvsXh4tXWZ8KTMphQP3fKuu,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,9.69847306,-0.15000000000000036
26GwpcJYjjmNnqsK4jT6RTvAzjhqPffdR4aV3fpDohyk5HWLZZp33xrLRmKp7sBneuXxZSRgos4nSjXQrvGxGVPu,1642493424,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,412.26413693,0.1500000000000341
26GwpcJYjjmNnqsK4jT6RTvAzjhqPffdR4aV3fpDohyk5HWLZZp33xrLRmKp7sBneuXxZSRgos4nSjXQrvGxGVPu,1642493424,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,9730.0031194,-3.5308712709993415
26GwpcJYjjmNnqsK4jT6RTvAzjhqPffdR4aV3fpDohyk5HWLZZp33xrLRmKp7sBneuXxZSRgos4nSjXQrvGxGVPu,1642493424,5BhmdC4rBSAvfqEYwQgWxxpEXnxHUVqseU7o3PWF1pSs,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,6.890345201,3.5308712709999996
26GwpcJYjjmNnqsK4jT6RTvAzjhqPffdR4aV3fpDohyk5HWLZZp33xrLRmKp7sBneuXxZSRgos4nSjXQrvGxGVPu,1642493424,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,8732.303663,0.26883100000122795
26GwpcJYjjmNnqsK4jT6RTvAzjhqPffdR4aV3fpDohyk5HWLZZp33xrLRmKp7sBneuXxZSRgos4nSjXQrvGxGVPu,1642493424,9jSZNSzRJrg93mQsZebancDjuN55VGUhBF1k7mBguQmr,SOL,7.375900982,-5e-06
5BfJ4pQxWhB5STntMokjL6pY7k8beDwV2UpDLE8ys5KsWDLGKQ9xwUm8yn84YmBojnT7L348ZenFte3T6sGz1YMz,1642466176,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,163246.004543,0.0017050000024028122
5BfJ4pQxWhB5STntMokjL6pY7k8beDwV2UpDLE8ys5KsWDLGKQ9xwUm8yn84YmBojnT7L348ZenFte3T6sGz1YMz,1642466176,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,877.899406,1.2031919999999445
5BfJ4pQxWhB5STntMokjL6pY7k8beDwV2UpDLE8ys5KsWDLGKQ9xwUm8yn84YmBojnT7L348ZenFte3T6sGz1YMz,1642466176,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.25992859,-0.0003556599999999799
5BfJ4pQxWhB5STntMokjL6pY7k8beDwV2UpDLE8ys5KsWDLGKQ9xwUm8yn84YmBojnT7L348ZenFte3T6sGz1YMz,1642466176,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
