blocktime,token,balance,Price,usd_price
2022-02-09 14:18:30,USDT,505.84406,1.0014548302040605,506.5799772170326
2022-02-09 14:18:30,stSOL,4.337500739,116.3350895402118,504.60353685229984
2022-02-09 22:06:21,USDT,506.739432,1.0014548302040605,507.4766518312621
2022-02-09 22:06:21,stSOL,4.330093433,116.3350895402118,503.7418072455381
2022-02-10 00:07:56,USDT,809.103771,1.001174307069499,810.0539072782436
2022-02-10 00:07:56,stSOL,6.472800953,117.05786080623298,757.6922329827262
2022-02-10 00:07:57,USDT,809.103771,1.001174307069499,810.0539072782436
2022-02-10 00:07:57,stSOL,6.472800953,117.05786080623298,757.6922329827262
2022-02-10 00:07:58,USDT,1549.015422,1.001174307069499,1550.8344417608175
2022-02-10 00:07:58,stSOL,13.525601896,117.05786080623298,1583.2780240624888
2022-02-10 00:08:01,stSOL,6.762800948,117.05786080623298,791.6390120312444
2022-02-10 00:08:01,USDT,774.507711,1.001174307069499,775.4172208804088
2022-02-10 00:08:05,USDT,783.007711,1.001174307069499,783.9272024904994
2022-02-10 00:08:05,stSOL,6.689604705,117.05786080623298,783.0708164066112
2022-02-10 00:08:08,USDT,783.007711,1.001174307069499,783.9272024904994
2022-02-10 00:08:08,stSOL,6.689604705,117.05786080623298,783.0708164066112
2022-02-10 00:08:13,USDT,783.007711,1.001174307069499,783.9272024904994
2022-02-10 00:08:13,stSOL,6.689604705,117.05786080623298,783.0708164066112
2022-02-10 00:27:04,USDT,780.748078,1.001174307069499,781.664915987493
2022-02-10 00:27:04,stSOL,6.709023947,117.05786080623298,785.3439913336099
2022-02-10 07:08:41,stSOL,6.77540205,117.05786080623298,793.1140700751656
2022-02-10 07:08:41,USDT,773.123176,1.001174307069499,774.0310600111702
2022-02-10 11:36:34,stSOL,6.705819998,117.05786080623298,784.9689439175376
2022-02-10 11:36:34,USDT,781.169628,1.001174307069499,782.0869610166383
2022-02-10 13:33:40,USDT,784.426281,1.001174307069499,785.3474383272791
2022-02-10 13:33:40,stSOL,6.873287998,117.05786080623298,804.5723897510358
2022-02-10 13:38:08,USDT,776.635136,1.001174307069499,777.5471441306261
2022-02-10 13:38:08,stSOL,6.942448691,117.05786080623298,812.6681925254924
2022-02-10 14:05:17,USDT,771.267995,1.001174307069499,772.1737004590068
2022-02-10 14:05:17,stSOL,6.990905942,117.05786080623298,818.3404946681031
2022-02-10 15:04:06,USDT,777.754867,1.001174307069499,778.6681900386553
2022-02-10 15:04:06,stSOL,6.93283978,117.05786080623298,811.5433939591549
2022-02-10 15:42:40,USDT,784.544867,1.001174307069499,785.4661635836571
2022-02-10 15:42:40,stSOL,6.873017254,117.05786080623298,804.5406970375695
2022-02-10 18:32:35,stSOL,138.819326553,117.05786080623298,16249.893404856075
2022-02-10 18:32:35,USDT,15818.268992,1.001174307069499,15836.844497104541
2022-02-10 18:35:20,USDT,15781.6259,1.001174307069499,15800.158374862556
2022-02-10 18:35:20,stSOL,139.14261925,117.05786080623298,16287.737356381173
2022-02-10 19:14:15,USDT,15687.031656,1.001174307069499,15705.453048173094
2022-02-10 19:14:15,stSOL,139.984192885,117.05786080623298,16386.2501658052
2022-02-10 19:14:18,USDT,15687.031656,1.001174307069499,15705.453048173094
2022-02-10 19:14:18,stSOL,139.984192885,117.05786080623298,16386.2501658052
2022-02-10 19:55:07,USDT,15678.463528,1.001174307069499,15696.874858559811
2022-02-10 19:55:07,stSOL,140.909521476,117.05786080623298,16494.567151210507
2022-02-10 19:55:09,stSOL,140.909521476,117.05786080623298,16494.567151210507
2022-02-10 19:55:09,USDT,15678.463528,1.001174307069499,15696.874858559811
2022-02-10 19:55:18,USDT,15678.463528,1.001174307069499,15696.874858559811
2022-02-10 19:55:18,stSOL,140.909521476,117.05786080623298,16494.567151210507
2022-02-10 19:58:49,USDT,15766.130738,1.001174307069499,15784.645016784278
2022-02-10 19:58:49,stSOL,142.333519879,117.05786080623298,16661.257358057177
2022-02-10 19:58:50,USDT,94807.18429800001,1.001174307069499,94918.51704476043
2022-02-10 19:58:50,stSOL,852.1115591340001,117.05786080623298,99746.35628048996
2022-02-10 19:58:52,USDT,15801.197383,1.001174307069499,15819.752840793406
2022-02-10 19:58:52,stSOL,142.018593189,117.05786080623298,16624.39271341499
2022-02-10 19:58:57,stSOL,142.018593189,117.05786080623298,16624.39271341499
2022-02-10 19:58:57,USDT,15801.197383,1.001174307069499,15819.752840793406
2022-02-10 19:59:03,USDT,15801.197383,1.001174307069499,15819.752840793406
2022-02-10 19:59:03,stSOL,142.018593189,117.05786080623298,16624.39271341499
2022-02-10 19:59:10,USDT,15801.197383,1.001174307069499,15819.752840793406
2022-02-10 19:59:10,stSOL,142.018593189,117.05786080623298,16624.39271341499
2022-02-10 20:13:23,USDT,31738.287667,1.001174307069499,31775.55816258115
2022-02-10 20:13:23,stSOL,285.318370243,117.05786080623298,33398.75806936634
2022-02-10 20:13:26,USDT,98499.28028400001,1.001174307069499,98614.94868517807
2022-02-10 20:13:26,stSOL,896.267992737,117.05786080623298,104915.21393888957
2022-02-10 20:13:27,USDT,459663.30799199996,1.001174307069499,460203.09386416426
2022-02-10 20:13:27,stSOL,4182.583966106,117.05786080623298,489604.331714818
2022-02-10 20:13:28,stSOL,297.173743608,117.05786080623298,34786.52271453243
2022-02-10 20:13:28,USDT,33008.433993,1.001174307069499,33047.19603039107
2022-02-10 20:13:29,USDT,66016.867986,1.001174307069499,66094.39206078213
2022-02-10 20:13:29,stSOL,594.347487216,117.05786080623298,69573.04542906486
