blocktime,token,balance,Price,usd_price
2021-11-22 13:42:02,stSOL,49538.763684155,235.69311070196667,11675945.31304811
2021-11-22 13:42:02,wstETH,2517.83463383,4482.252047257449,11285569.442140225
2021-11-22 13:42:34,stSOL,49538.759608649,235.69311070196667,11675944.352479424
2021-11-22 13:42:34,wstETH,2517.83484156,4482.252047257449,11285570.373238444
2021-11-22 13:43:38,wstETH,2517.83491128,4482.252047257449,11285570.685741058
2021-11-22 13:43:38,stSOL,49538.758240638,235.69311070196667,11675944.030048657
2021-11-22 13:44:58,stSOL,49538.758240638,235.69311070196667,11675944.030048657
2021-11-22 13:44:58,wstETH,2517.83491128,4482.252047257449,11285570.685741058
2021-11-22 13:45:23,stSOL,49538.757955742,235.69311070196667,11675943.962900633
2021-11-22 13:45:23,wstETH,2517.8349258,4482.252047257449,11285570.750823356
2021-11-22 16:43:51,stSOL,49538.061220581,235.69311070196667,11675779.7472232
2021-11-22 16:43:51,wstETH,2517.80052342,4482.252047257449,11285416.550685171
2021-11-22 17:41:06,wstETH,2527.41707305,4482.252047257449,11328520.34995179
2021-11-22 17:41:06,stSOL,49350.137550981,235.69311070196667,11631487.432960648
2021-11-22 17:45:35,stSOL,49350.137550981,235.69311070196667,11631487.432960648
2021-11-22 17:45:35,wstETH,2527.41707305,4482.252047257449,11328520.34995179
2021-11-22 18:32:41,stSOL,49350.214385463,235.69311070196667,11631505.542318719
2021-11-22 18:32:41,wstETH,2527.41689339,4482.252047257449,11328519.544670388
2021-11-22 19:12:12,stSOL,49350.166204025,235.69311070196667,11631494.18628572
2021-11-22 19:12:12,wstETH,2527.41937651,4482.252047257449,11328530.674640091
2021-11-22 19:24:00,wstETH,2527.4861443,4482.252047257449,11328829.94470351
2021-11-22 19:24:00,stSOL,49351.382567419,235.69311070196667,11631780.874757795
2021-11-22 19:54:20,wstETH,2527.48582655,4482.252047257449,11328828.520467924
2021-11-22 19:54:20,stSOL,49351.388790436,235.69311070196667,11631782.34148003
2021-11-22 19:59:01,stSOL,49351.400412352,235.69311070196667,11631785.080685563
2021-11-22 19:59:01,wstETH,2527.48523313,4482.252047257449,11328825.860609911
2021-11-22 20:01:40,stSOL,49351.412299839,235.69311070196667,11631787.882484354
2021-11-22 20:01:40,wstETH,2527.48462615,4482.252047257449,11328823.139972566
2021-11-22 20:04:52,stSOL,49351.412299839,235.69311070196667,11631787.882484354
2021-11-22 20:04:52,wstETH,2527.48462615,4482.252047257449,11328823.139972566
2021-11-22 20:12:29,stSOL,49351.412299839,235.69311070196667,11631787.882484354
2021-11-22 20:12:29,wstETH,2527.48462615,4482.252047257449,11328823.139972566
2021-11-23 04:02:40,wstETH,2527.48847657,4264.065539473827,10777376.514359338
2021-11-23 04:02:40,stSOL,48672.262246842,219.26265221649044,10672009.309619134
2021-11-23 07:19:17,stSOL,48859.695224524,219.26265221649044,10713106.361418525
2021-11-23 07:19:17,wstETH,2517.82163542,4264.065539473827,10736156.470136056
2021-11-23 10:20:21,stSOL,49427.246003895,219.26265221649044,10837549.050570946
2021-11-23 10:20:21,wstETH,2488.99669481,4264.065539473827,10613245.034203574
2021-11-23 10:41:11,stSOL,49619.187866565,219.26265221649044,10879634.732451344
2021-11-23 10:41:11,wstETH,2479.39729352,4264.065539473827,10572312.557963304
2021-11-23 12:29:03,wstETH,2479.39789295,4264.065539473827,10572315.11397211
2021-11-23 12:29:03,stSOL,49635.107165456,219.26265221649044,10883125.240147611
2021-11-23 14:57:02,stSOL,49662.522215105,219.26265221649044,10889136.336644297
2021-11-23 14:57:02,wstETH,2479.39879305,4264.065539473827,10572318.952057505
2021-11-23 14:58:10,stSOL,49662.522094725,219.26265221649044,10889136.310249459
2021-11-23 14:58:10,wstETH,2479.39879908,4264.065539473827,10572318.97776982
2021-11-23 15:49:43,stSOL,49856.253582066,219.26265221649044,10931614.389981693
2021-11-23 15:49:43,wstETH,2469.79314575,4264.065539473827,10531359.842421234
2021-11-23 16:44:31,stSOL,50051.165735016,219.26265221649044,10974351.345586736
2021-11-23 16:44:31,wstETH,2460.20388366,4264.065539473827,10490470.600394282
2021-11-23 16:51:06,wstETH,2460.20413856,4264.065539473827,10490471.687304588
2021-11-23 16:51:06,stSOL,50051.160563699,219.26265221649044,10974350.211710054
2021-11-23 16:52:18,stSOL,50051.154348311,219.26265221649044,10974348.848907597
2021-11-23 16:52:18,wstETH,2460.20444495,4264.065539473827,10490472.993771628
2021-11-23 16:53:10,stSOL,50051.147062204,219.26265221649044,10974347.251336453
2021-11-23 16:53:10,wstETH,2460.20480412,4264.065539473827,10490474.52529605
2021-11-23 16:54:10,stSOL,50051.140705835,219.26265221649044,10974345.857622128
2021-11-23 16:54:10,wstETH,2460.20511746,4264.065539473827,10490475.861398345
2021-11-23 16:54:46,wstETH,2460.20529583,4264.065539473827,10490476.621979715
2021-11-23 16:54:46,stSOL,50051.137087603,219.26265221649044,10974345.064278983
2021-11-23 16:55:12,stSOL,50051.135769904,219.26265221649044,10974344.775356805
2021-11-23 16:55:12,wstETH,2460.20536079,4264.065539473827,10490476.898973413
2021-11-23 16:55:42,stSOL,50051.133898231,219.26265221649044,10974344.364968818
2021-11-23 16:55:42,wstETH,2460.20545304,4264.065539473827,10490477.29233346
2021-11-23 16:57:22,stSOL,50051.12828565,219.26265221649044,10974343.134339422
2021-11-23 16:57:22,wstETH,2460.20572973,4264.065539473827,10490478.472157752
2021-11-23 16:57:43,stSOL,50051.123322866,219.26265221649044,10974342.04618624
2021-11-23 16:57:43,wstETH,2460.2059744,4264.065539473827,10490479.515446667
2021-11-23 17:00:07,stSOL,50051.121559425,219.26265221649044,10974341.65952949
2021-11-23 17:00:07,wstETH,2460.20606132,4264.065539473827,10490479.886079244
2021-11-23 17:03:21,stSOL,50051.117848224,219.26265221649044,10974340.845801717
2021-11-23 17:03:21,wstETH,2460.20624426,4264.065539473827,10490480.666147394
2021-11-23 20:53:40,stSOL,49885.753421301,219.26265221649044,10938082.60297232
2021-11-23 20:53:40,wstETH,2469.79736684,4264.065539473827,10531377.841425642
2021-11-24 01:55:46,stSOL,49885.74832228,225.02917223454983,11225748.651263751
2021-11-24 01:55:46,wstETH,2469.79762071,4508.714938980915,11135613.428754697
2021-11-24 02:14:11,wstETH,2469.79703449,4508.714938980915,11135610.785655824
2021-11-24 02:14:11,stSOL,49885.760198564,225.02917223454983,11225751.323774109
2021-11-24 03:16:03,wstETH,2469.79561136,4508.714938980915,11135604.369168332
2021-11-24 03:16:03,stSOL,49885.789029914,225.02917223454983,11225757.811668934
2021-11-24 11:16:54,stSOL,44091.744515241,225.02917223454983,9921928.770641934
2021-11-24 11:16:54,wstETH,2179.50665425,4508.714938980915,9826774.211625285
2021-11-24 12:56:01,stSOL,44092.107440499,225.02917223454983,9922010.439412326
2021-11-24 12:56:01,wstETH,2179.50648084,4508.714938980915,9826773.42976903
2021-11-24 12:58:10,stSOL,44092.107440499,225.02917223454983,9922010.439412326
2021-11-24 12:58:10,wstETH,2179.50648084,4508.714938980915,9826773.42976903
