blocktime,token,balance,Price,usd_price
2022-01-18 08:30:34,stSOL,1385.031061686,143.0914207749054,198186.06243402537
2022-01-18 08:30:36,stSOL,1385.031061686,143.0914207749054,198186.06243402537
2022-01-18 08:30:36,SOL,6183.939875661,140.0483723855377,866050.7145163474
2022-01-18 08:30:38,SOL,6183.939875661,140.0483723855377,866050.7145163474
2022-01-18 08:30:38,stSOL,1385.031061686,143.0914207749054,198186.06243402537
2022-01-18 08:47:28,SOL,6186.495838307,140.0483723855377,866408.672924798
2022-01-18 08:47:28,stSOL,1382.527767919,143.0914207749054,197827.8625722884
2022-01-18 09:21:45,SOL,6190.717202567,140.0483723855377,866999.8681186574
2022-01-18 09:21:45,stSOL,1378.393817699,143.0914207749054,197236.32976189585
2022-01-18 10:27:29,SOL,6190.180600369,140.0483723855377,866924.717854209
