blocktime,token,balance,Price,usd_price
2022-01-26 03:57:56,stSOL,858.778717169,97.32214461069168,83578.18650090571
2022-01-26 05:21:53,LDO,53089.51093551,1.730305014962219,91861.04701360452
2022-01-26 05:21:53,stSOL,852.733958268,97.32214461069168,82989.89760100582
2022-01-26 05:57:28,LDO,52585.375204,1.730305014962219,90988.73842915113
2022-01-26 05:57:28,stSOL,860.929567591,97.32214461069168,83787.51187671156
2022-01-26 05:57:30,LDO,52064.40631421,1.730305014962219,90087.30334650818
2022-01-26 05:57:30,stSOL,869.565821091,97.32214461069168,84628.01058873314
2022-01-26 08:28:43,stSOL,909.984294211,97.32214461069168,88561.62307466115
2022-01-26 08:28:43,LDO,54492.58135094,1.730305014962219,94288.78678976817
2022-01-26 08:54:59,LDO,54644.79975552,1.730305014962219,94552.17105858249
2022-01-26 08:54:59,stSOL,914.082923089,97.32214461069168,88960.51042703142
2022-01-26 10:09:36,LDO,55275.95256304,1.730305014962219,95644.25792664183
2022-01-26 10:09:36,stSOL,904.011700751,97.32214461069168,87980.35747024616
2022-01-26 12:38:30,LDO,55613.48743756,1.730305014962219,96228.29621274844
2022-01-26 12:38:30,stSOL,898.812400448,97.32214461069168,87474.35041428317
2022-01-26 13:55:13,LDO,55584.14766966,1.730305014962219,96177.52946521324
2022-01-26 13:55:13,stSOL,899.320192653,97.32214461069168,87523.76984069037
2022-01-26 14:39:16,LDO,56471.46416682,1.730305014962219,97712.8576501079
2022-01-26 14:39:16,stSOL,891.506971479,97.32214461069168,86763.37039971902
2022-01-26 15:56:49,stSOL,893.296950734,97.32214461069168,86937.57501962427
2022-01-26 15:56:49,LDO,56358.92101474,1.730305014962219,97518.12366966422
2022-01-26 17:23:11,stSOL,896.844873661,97.32214461069168,87282.86648779335
2022-01-26 17:23:11,LDO,56352.27169265,1.730305014962219,97506.61831430579
2022-01-26 18:35:24,LDO,56130.25188858,1.730305014962219,97122.45633390255
2022-01-26 18:35:24,stSOL,903.845195876,97.32214461069168,87964.15285872303
2022-01-26 19:48:25,LDO,55937.84402898,1.730305014962219,96789.53204951852
2022-01-26 19:48:25,stSOL,906.99688829,97.32214461069168,88270.88232360675
2022-01-26 21:18:01,LDO,55287.00744942,1.730305014962219,95663.386251985
2022-01-26 21:18:01,stSOL,917.702876046,97.32214461069168,89312.81201219647
2022-01-26 21:44:41,LDO,54785.48416584,1.730305014962219,94795.59799928618
2022-01-26 21:44:41,stSOL,927.990626304,97.32214461069168,90314.03793052422
2022-01-26 22:48:35,LDO,54207.60918153,1.730305014962219,93795.6980159134
2022-01-26 22:48:35,stSOL,938.691870193,97.32214461069168,91355.50593580377
2022-01-27 00:25:26,LDO,54826.78819384,1.678702739801184,92037.87955549842
2022-01-27 00:25:26,stSOL,949.487746796,93.97038674384063,89223.73077495795
2022-01-27 05:07:03,stSOL,943.564642703,93.97038674384063,88667.13439261472
2022-01-27 05:07:03,LDO,55286.73564711,1.678702739801184,92809.99460546733
2022-01-27 07:50:47,LDO,53279.9279288,1.678702739801184,89441.16099048618
2022-01-27 07:50:47,stSOL,979.20382966,93.97038674384063,92016.16257420005
2022-01-27 09:45:32,LDO,53375.96605777,1.678702739801184,89602.3804607135
2022-01-27 09:45:32,stSOL,978.34963106,93.97038674384063,91935.893201402
2022-01-27 10:48:41,LDO,52988.99954133,1.678702739801184,88952.77870935434
2022-01-27 10:48:41,stSOL,985.514719196,93.97038674384063,92609.19930459562
2022-01-27 11:28:26,LDO,52551.86058333,1.678702739801184,88218.95234288592
2022-01-27 11:28:26,stSOL,993.999232287,93.97038674384063,93406.49228109008
2022-01-27 12:52:18,LDO,51702.07772201,1.678702739801184,86792.41952535194
2022-01-27 12:52:18,stSOL,1011.551007324,93.97038674384063,95055.83936935785
2022-01-27 13:42:51,LDO,52011.76561852,1.678702739801184,87312.29344570656
2022-01-27 13:42:51,stSOL,1007.838412536,93.97038674384063,94706.96540130633
2022-01-27 14:59:30,stSOL,1010.709025947,93.97038674384063,94976.71805373004
2022-01-27 14:59:30,LDO,52812.10460657,1.678702739801184,88655.82469771578
2022-01-27 15:54:58,LDO,52967.92634533,1.678702739801184,88917.40307749278
2022-01-27 15:54:58,stSOL,1007.743041086,93.97038674384063,94698.00330926549
2022-01-27 16:25:56,LDO,53142.11370758,1.678702739801184,89209.8118797406
2022-01-27 16:25:56,stSOL,1015.029252484,93.97038674384063,95382.69141223295
2022-01-27 17:17:22,LDO,53040.75964033,1.678702739801184,89039.66852935802
2022-01-27 17:17:22,stSOL,1017.006770757,93.97038674384063,95568.51956913977
2022-01-27 17:39:44,LDO,53413.48492268,1.678702739801184,89665.36348203215
2022-01-27 17:39:44,stSOL,1035.704549056,93.97038674384063,97325.55702714737
2022-01-27 18:07:44,LDO,53234.10550329,1.678702739801184,89364.2387592382
2022-01-27 18:07:44,stSOL,1039.205624388,93.97038674384063,97654.55443011475
2022-01-27 18:30:05,LDO,52289.06146849,1.678702739801184,87777.79074878669
2022-01-27 18:30:05,stSOL,1022.980143416,93.97038674384063,96129.83970807109
2022-01-27 18:30:31,stSOL,1022.601027028,93.97038674384063,96094.21399446978
2022-01-27 18:30:31,LDO,52308.49487831,1.678702739801184,87810.4136670952
2022-01-27 18:30:33,LDO,52631.26307358,1.678702739801184,88352.24552081563
2022-01-27 18:30:33,stSOL,1016.345161583,93.97038674384063,95506.34789918571
2022-01-27 19:25:12,LDO,52745.60553365,1.678702739801184,88544.19252181075
2022-01-27 19:25:12,stSOL,1014.147346375,93.97038674384063,95299.81835409846
2022-01-27 19:57:01,LDO,53405.51290674,1.678702739801184,89651.98083703192
2022-01-27 19:57:01,stSOL,1001.646740881,93.97038674384063,94125.1316212951
2022-01-27 21:57:35,LDO,53455.1550442,1.678702739801184,89735.31522919562
2022-01-27 21:57:35,stSOL,1000.944127758,93.97038674384063,94059.1067943955
2022-01-27 23:22:32,LDO,53315.29185205,1.678702739801184,89500.52650533608
2022-01-27 23:22:32,stSOL,1004.399557939,93.97038674384063,94383.8149048704
2022-01-28 00:34:37,LDO,53165.51173011,1.7952354991362032,95444.61398763569
2022-01-28 00:34:37,stSOL,1007.239942826,91.45614565763567,92118.28292328327
2022-01-28 01:03:21,LDO,53157.99041445,1.7952354991362032,95431.11145476265
2022-01-28 01:03:21,stSOL,1007.558049399,91.45614565763567,92147.37572435822
2022-01-28 01:03:58,stSOL,1006.869611167,91.45614565763567,92084.41381713614
2022-01-28 01:03:58,LDO,53194.42681577,1.7952354991362032,95496.52337587309
2022-01-28 01:16:48,LDO,53459.1398492,1.7952354991362032,95971.74561057065
2022-01-28 01:16:48,stSOL,1001.896187174,91.45614565763567,91629.56362801517
2022-01-28 02:23:05,LDO,53597.39429955,1.7952354991362032,96219.94490775254
2022-01-28 02:23:05,stSOL,999.318182879,91.45614565763567,91393.78929170563
2022-01-28 03:06:02,LDO,53569.26726332,1.7952354991362032,96169.45025382694
2022-01-28 03:06:02,stSOL,997.417139155,91.45614565763567,91219.92715998195
2022-01-28 03:08:56,LDO,53587.77517749,1.7952354991362032,96202.67631835991
2022-01-28 03:08:56,stSOL,997.07350828,91.45614565763567,91188.50000462549
2022-01-28 03:37:31,LDO,53499.05615889,1.7952354991362032,96043.40478672065
2022-01-28 03:37:31,stSOL,998.742830049,91.45614565763567,91341.16973948061
2022-01-28 03:37:35,LDO,53499.05615889,1.7952354991362032,96043.40478672065
2022-01-28 03:37:35,stSOL,998.742830049,91.45614565763567,91341.16973948061
2022-01-28 03:38:04,stSOL,1000.369005449,91.45614565763567,91489.89347372788
2022-01-28 03:38:04,LDO,53412.82145979,1.7952354991362032,95888.59319363901
2022-01-28 03:38:48,LDO,53591.59714485,1.7952354991362032,96209.5376498411
2022-01-28 03:38:48,stSOL,1005.025455806,91.45614565763567,91915.75447582522
2022-01-28 03:43:28,LDO,53843.00203591,1.7952354991362032,96660.8686349285
2022-01-28 03:43:28,stSOL,1005.746420536,91.45614565763567,91981.69113118612
2022-01-28 06:48:37,LDO,53839.65943248,1.7952354991362032,96654.86787459142
2022-01-28 06:48:37,stSOL,994.869216418,91.45614565763567,90986.90396702247
2022-01-28 06:50:57,LDO,53850.0530672,1.7952354991362032,96673.52689660582
2022-01-28 06:50:57,stSOL,994.67767176,91.45614565763567,90969.38603088049
2022-01-28 06:51:00,LDO,55486.90873552,1.7952354991362032,99612.0682993362
2022-01-28 06:51:00,stSOL,965.405593131,91.45614565763567,88292.2745440849
2022-01-28 06:51:58,LDO,57667.85704773,1.7952354991362032,103527.38413119678
2022-01-28 06:51:58,stSOL,928.982674869,91.45614565763567,84961.17482623926
2022-01-28 07:27:21,stSOL,928.717482299,91.45614565763567,84936.92133593003
2022-01-28 07:27:21,LDO,57684.36538606,1.7952354991362032,103557.02048619855
2022-01-28 07:58:19,LDO,57711.20273264,1.7952354991362032,103605.19984348158
2022-01-28 07:58:19,stSOL,928.286686373,91.45614565763567,84897.52240097304
2022-01-28 08:28:51,LDO,57743.37568918,1.7952354991362032,103662.95787717435
2022-01-28 08:28:51,stSOL,927.770769892,91.45614565763567,84850.33866813954
2022-01-28 09:14:46,LDO,57789.8451645,1.7952354991362032,103746.38152889506
2022-01-28 09:14:46,stSOL,927.147501395,91.45614565763567,84793.3369336941
2022-01-28 09:40:52,LDO,57905.98577268,1.7952354991362032,103954.88127159105
2022-01-28 09:40:52,stSOL,925.643979601,91.45614565763567,84655.8306255026
2022-01-28 10:47:03,LDO,58108.14032555,1.7952354991362032,104317.79630121529
2022-01-28 10:47:03,stSOL,923.401314571,91.45614565763567,84450.72512585763
2022-01-28 12:49:01,LDO,59245.53009447,1.7952354991362032,106359.67879073479
2022-01-28 12:49:01,stSOL,905.722087122,91.45614565763567,82833.85112516742
2022-01-28 12:56:49,stSOL,905.481509894,91.45614565763567,82811.84885916155
2022-01-28 12:56:49,LDO,59261.31085828,1.7952354991362032,106388.00897812999
2022-01-28 14:36:25,LDO,59331.06776279,1.7952354991362032,106513.2390494162
2022-01-28 14:36:25,stSOL,904.482028799,91.45614565763567,82720.44017055517
2022-01-28 14:44:23,LDO,124768.13866484,1.7952354991362032,223988.19169226903
2022-01-28 14:44:23,stSOL,1720.64929253,91.45614565763567,157363.95232333144
2022-01-28 14:48:25,LDO,61935.80034339,1.7952354991362032,111189.34744386598
2022-01-28 14:48:25,stSOL,866.566747169,91.45614565763567,79252.8546511516
2022-01-28 15:25:03,LDO,61277.70537281,1.7952354991362032,110007.91199087776
2022-01-28 15:25:03,stSOL,876.836264709,91.45614565763567,80192.0651431235
2022-01-28 16:39:00,LDO,58742.78528312,1.7952354991362032,105457.13345839274
2022-01-28 16:39:00,stSOL,914.768823021,91.45614565763567,83661.23072127253
2022-01-28 16:40:29,LDO,58503.55151317,1.7952354991362032,105027.65250198632
2022-01-28 16:40:29,stSOL,918.518823021,91.45614565763567,84004.19126748866
2022-01-28 17:05:02,stSOL,921.139734928,91.45614565763567,84243.88976861109
2022-01-28 17:05:02,LDO,58423.02286048,1.7952354991362032,104883.08460597962
2022-01-28 17:39:20,stSOL,929.7033168,91.45614565763567,85027.08195964781
2022-01-28 17:39:20,LDO,58217.52070358,1.7952354991362032,104514.15983876368
2022-01-28 19:04:11,LDO,56932.68535686,1.7952354991362032,102207.57781378696
2022-01-28 19:04:11,stSOL,950.74222907,91.45614565763567,86951.21978469114
2022-01-28 19:04:13,LDO,56932.68535686,1.7952354991362032,102207.57781378696
2022-01-28 19:04:13,stSOL,950.74222907,91.45614565763567,86951.21978469114
2022-01-28 20:45:57,LDO,56896.62448228,1.7952354991362032,102142.84005161106
2022-01-28 20:45:57,stSOL,951.348292658,91.45614565763567,87006.64802447306
2022-01-28 20:49:18,LDO,56931.88839682,1.7952354991362032,102206.14708283177
2022-01-28 20:49:18,stSOL,950.767604444,91.45614565763567,86953.5405185918
2022-01-28 21:41:41,LDO,55243.83499661,1.7952354991362032,99175.6936943372
2022-01-28 21:41:41,stSOL,979.893424892,91.45614565763567,89617.27579588223
2022-01-28 22:37:04,LDO,55615.95570876,1.7952354991362032,99843.73800675273
2022-01-28 22:37:04,stSOL,986.662726143,91.45614565763567,90236.36999709411
2022-01-29 02:45:56,LDO,55908.63464831,1.7235252407089456,96359.94298993699
2022-01-29 02:45:56,stSOL,983.430254323,92.9474258437078,91407.31063614575
2022-01-29 05:17:48,stSOL,965.592033581,92.9474258437078,89749.29393654501
2022-01-29 05:17:48,LDO,56944.07367519,1.7235252407089456,98144.54828797978
2022-01-29 06:18:21,LDO,57001.50244656,1.7235252407089456,98243.52822497887
2022-01-29 06:18:21,stSOL,964.62162985,92.9474258437078,89659.09740771943
2022-01-29 06:40:16,LDO,56775.59220003,1.7235252407089456,97854.16621294964
2022-01-29 06:40:16,stSOL,968.498217337,92.9474258437078,90019.41623569402
2022-01-29 06:40:17,LDO,56775.59220003,1.7235252407089456,97854.16621294964
2022-01-29 06:40:17,stSOL,968.498217337,92.9474258437078,90019.41623569402
2022-01-29 07:17:31,LDO,57490.9373089,1.7235252407089456,99087.08156390478
2022-01-29 07:17:31,stSOL,975.516696152,92.9474258437078,90671.76577488687
2022-01-29 08:11:35,LDO,57755.37303256,1.7235252407089456,99542.84320817792
2022-01-29 08:11:35,stSOL,971.124658627,92.9474258437078,90263.53719272914
2022-01-29 08:15:33,LDO,58236.1839868,1.7235252407089456,100371.53302381992
2022-01-29 08:15:33,stSOL,963.151869867,92.9474258437078,89522.48700069149
2022-01-29 08:20:25,stSOL,961.857414921,92.9474258437078,89402.17074559013
2022-01-29 08:20:25,LDO,58314.81666331,1.7235252407089456,100507.0584265294
2022-01-29 08:40:13,LDO,58315.41163443,1.7235252407089456,100508.08387427221
2022-01-29 08:40:13,stSOL,961.848654872,92.9474258437078,89401.35652158532
2022-01-29 08:40:19,LDO,58340.50832211,1.7235252407089456,100551.33864894688
2022-01-29 08:40:19,stSOL,961.435926052,92.9474258437078,89362.99444019482
2022-01-29 09:16:07,LDO,58364.73777146,1.7235252407089456,100593.0987164701
2022-01-29 09:16:07,stSOL,961.037795899,92.9474258437078,89325.9892673227
2022-01-29 10:36:41,LDO,58646.60758504,1.7235252407089456,101078.90845476915
2022-01-29 10:36:41,stSOL,956.805005996,92.9474258437078,88932.5623417016
2022-01-29 12:32:52,LDO,58685.94468663,1.7235252407089456,101146.70694225584
2022-01-29 12:32:52,stSOL,956.789117018,92.9474258437078,88931.08550209722
2022-01-29 13:26:15,LDO,57010.66111017,1.7235252407089456,98259.31341288186
2022-01-29 13:26:15,stSOL,934.863748443,92.9474258437078,86893.17893237645
2022-01-29 13:26:17,stSOL,934.863748443,92.9474258437078,86893.17893237645
2022-01-29 13:26:17,LDO,57010.66111017,1.7235252407089456,98259.31341288186
2022-01-29 13:26:38,LDO,56426.60899283,1.7235252407089456,97252.68484675688
2022-01-29 13:26:38,stSOL,944.591641306,92.9474258437078,87797.36153287569
2022-01-29 13:26:53,LDO,56192.70672692,1.7235252407089456,96849.54838760197
2022-01-29 13:26:53,stSOL,948.533370264,92.9474258437078,88163.73509289538
2022-01-29 13:54:44,LDO,56187.99533226,1.7235252407089456,96841.42817998653
2022-01-29 13:54:44,stSOL,948.453841586,92.9474258437078,88156.34310699452
2022-01-29 14:47:08,LDO,56309.91453749,1.7235252407089456,97051.55900752761
2022-01-29 14:47:08,stSOL,951.622359432,92.9474258437078,88450.84868452008
2022-01-29 14:47:10,LDO,56309.91453749,1.7235252407089456,97051.55900752761
