blocktime,token,balance,Price,usd_price
2021-10-07 18:12:18,SOL,5555.09708432,154.09462360903782,856010.5943199539
2021-10-07 18:12:18,stSOL,6236.098871562,155.1689893697156,967649.1595098994
2021-10-07 18:13:12,stSOL,6356.543899513,155.1689893697156,986338.4927716632
2021-10-07 18:13:12,SOL,5547.860058332,154.09462360903782,854895.4075242842
2021-10-07 18:14:32,SOL,5714.43353396,154.09462360903782,880563.4845544301
2021-10-07 18:14:32,stSOL,6387.578432372,155.1689893697156,991154.0898709556
2021-10-07 18:15:35,SOL,6301.681234074,154.09462360903782,971055.19786877
2021-10-07 18:15:35,stSOL,6643.890639836,155.1689893697156,1030925.7960662653
2021-10-07 18:16:47,SOL,6007.069837814,154.09462360903782,925657.1656511521
2021-10-07 18:16:47,stSOL,7081.973955234,155.1689893697156,1098902.7413763073
2021-10-07 18:19:01,stSOL,7001.938249324,155.1689893697156,1086483.6817767608
2021-10-07 18:19:01,SOL,6061.666068381,154.09462360903782,934070.1512508462
2021-10-07 18:21:50,SOL,7170.157527409,154.09462360903782,1104882.7254035992
2021-10-07 18:21:50,stSOL,7532.004576907,155.1689893697156,1168733.5381267315
2021-10-07 18:22:47,SOL,6950.430731193,154.09462360903782,1071024.0074438748
2021-10-07 18:22:47,stSOL,7762.271018769,155.1689893697156,1204463.7491962186
2021-10-07 18:25:15,SOL,6891.708921937,154.09462360903782,1061975.29234893
2021-10-07 18:25:15,stSOL,7822.339772551,155.1689893697156,1213784.5570132697
2021-10-07 18:28:33,stSOL,7822.339772551,155.1689893697156,1213784.5570132697
2021-10-07 18:28:33,SOL,6904.233921937,154.09462360903782,1063905.327509633
2021-10-07 18:29:55,stSOL,7852.374032632,155.1689893697156,1218444.9427965058
2021-10-07 18:29:55,SOL,6882.228861734,154.09462360903782,1060514.4660401575
2021-10-07 18:33:58,SOL,6940.978861734,154.09462360903782,1069567.5251771885
2021-10-07 18:33:58,stSOL,7911.579661309,155.1689893697156,1227631.8203633144
2021-10-07 18:36:05,SOL,7668.978861734,154.09462360903782,1181748.411164568
2021-10-07 18:36:05,stSOL,8693.457861248,155.1689893697156,1348955.0704580615
2021-10-07 18:44:30,SOL,7701.678861734,154.09462360903782,1186787.3053565836
2021-10-07 18:44:30,stSOL,8758.85941393,155.1689893697156,1359103.3632909376
2021-10-07 18:48:18,SOL,7828.669749568,154.09462360903782,1206355.9184191413
2021-10-07 18:48:18,stSOL,8778.881570906,155.1689893697156,1362210.1811539053
2021-10-07 18:54:06,SOL,7820.053061197,154.09462360903782,1205028.1330678556
2021-10-07 18:54:06,stSOL,8846.705272267,155.1689893697156,1372734.316349405
2021-10-07 19:01:37,SOL,7818.598086963,154.09462360903782,1204803.9293609068
2021-10-07 19:01:37,stSOL,8870.73169009,155.1689893697156,1376462.4713211746
2021-10-07 19:08:16,SOL,7978.183022912,154.09462360903782,1229395.1099996401
2021-10-07 19:08:16,stSOL,9035.446192369,155.1689893697156,1402021.0541743427
2021-10-07 19:11:34,stSOL,9067.737307765,155.1689893697156,1407031.633915961
2021-10-07 19:11:34,SOL,8014.183022912,154.09462360903782,1234942.5164495655
2021-10-07 19:14:18,SOL,8054.77289402,154.09462360903782,1241197.1973602923
2021-10-07 19:14:18,stSOL,9111.308842084,155.1689893697156,1413792.584861528
2021-10-07 19:19:10,SOL,8358.751132222,154.09462360903782,1288038.609561368
2021-10-07 19:19:10,stSOL,9516.980843598,155.1689893697156,1476740.299352045
2021-10-07 19:29:35,SOL,8368.176132222,154.09462360903782,1289490.9513888832
2021-10-07 19:29:35,stSOL,9601.88457344,155.1689893697156,1489914.7253053477
2021-10-07 19:36:02,stSOL,9636.913440306,155.1689893697156,1495350.1191757112
2021-10-07 19:36:02,SOL,8915.142138532,154.09462360903782,1373775.4722581613
2021-10-07 19:38:20,SOL,8800.773098768,154.09462360903782,1356151.8181232004
2021-10-07 19:38:20,stSOL,9817.541308391,155.1689893697156,1523377.9629184671
2021-10-07 19:45:30,SOL,8808.72965506,154.09462360903782,1357377.8806702404
2021-10-07 19:45:30,stSOL,9982.946618613,155.1689893697156,1549043.7377419989
2021-10-07 19:51:34,SOL,8833.782648462,154.09462360903782,1361238.4122588013
2021-10-07 19:51:34,stSOL,9989.11355334,155.1689893697156,1550000.6547710963
2021-10-07 19:56:00,SOL,9398.252156685,154.09462360903782,1448220.128667203
2021-10-07 19:56:00,stSOL,10419.581146911,155.1689893697156,1616795.876221922
2021-10-07 20:08:18,stSOL,10529.69814834,155.1689893697156,1633882.6200460833
2021-10-07 20:08:18,SOL,9308.611666252,154.09462360903782,1434407.0110338004
2021-10-07 20:14:12,stSOL,10569.740441107,155.1689893697156,1640095.9421467853
2021-10-07 20:14:12,SOL,10038.873784121,154.09462360903782,1546936.4772227628
2021-10-07 20:20:16,SOL,10166.604454154,154.09462360903782,1566619.086744828
2021-10-07 20:20:16,stSOL,11444.12300781,155.1689893697156,1775773.0013445877
2021-10-07 20:31:33,SOL,10159.351488226,154.09462360903782,1565501.443690104
2021-10-07 20:31:33,stSOL,11439.12944318,155.1689893697156,1774998.1549675982
2021-10-07 20:40:03,SOL,10650.713723385,154.09462360903782,1641217.7223726255
2021-10-07 20:40:03,stSOL,11474.192872546,155.1689893697156,1780438.9118661569
2021-10-07 20:46:27,SOL,10416.159316838,154.09462360903782,1605074.1493799242
2021-10-07 20:46:27,stSOL,11714.427971489,155.1689893697156,1817715.9493802758
2021-10-07 20:51:49,SOL,10489.078518559,154.09462360903782,1616310.606322993
2021-10-07 20:51:49,stSOL,11784.099439467,155.1689893697156,1828526.8006543266
2021-10-07 21:08:16,SOL,18376.676526226,154.09462360903782,2831747.0524938363
2021-10-07 21:08:16,stSOL,11911.857634237,155.1689893697156,1848350.9106204866
2021-10-07 21:18:50,SOL,18456.881599729,154.09462360903782,2844106.2231068164
2021-10-07 21:18:50,stSOL,11852.43949212,155.1689893697156,1839131.0575579656
2021-10-07 21:20:27,SOL,18435.912740207,154.09462360903782,2840875.0345912627
2021-10-07 21:20:27,stSOL,11875.280866218,155.1689893697156,1842675.330492568
2021-10-07 21:22:20,stSOL,11937.11848799,155.1689893697156,1852270.6117679558
2021-10-07 21:22:20,SOL,18373.521603202,154.09462360903782,2831260.8958179373
2021-10-07 21:24:06,SOL,18153.054753478,154.09462360903782,2797288.1395914475
2021-10-07 21:24:06,stSOL,12135.777951377,155.1689893697156,1883096.3999304466
2021-10-07 21:25:51,SOL,17895.369151291,154.09462360903782,2757580.1737129735
2021-10-07 21:25:51,stSOL,12391.01141752,155.1689893697156,1922700.7189251855
2021-10-07 21:27:15,SOL,17343.937180911,154.09462360903782,2672607.471791277
2021-10-07 21:27:15,stSOL,12937.874597045,155.1689893697156,2007556.9258155893
2021-10-07 21:29:02,stSOL,13205.107963036,155.1689893697156,2049023.25714228
2021-10-07 21:29:02,SOL,17074.796072285,154.09462360903782,2631134.2739598346
2021-10-07 21:30:03,SOL,16474.173276555,154.09462360903782,2538581.530320812
2021-10-07 21:30:03,stSOL,13663.331915636,155.1689893697156,2120125.4047722183
2021-10-07 21:31:05,SOL,16035.458182881,154.09462360903782,2470977.8930895133
2021-10-07 21:31:05,stSOL,14099.996781722,155.1689893697156,2187882.250736045
2021-10-07 21:31:56,SOL,15977.181086652,154.09462360903782,2461997.705881078
2021-10-07 21:31:56,stSOL,14297.865051695,155.1689893697156,2218585.2702160897
2021-10-07 21:32:55,stSOL,14793.578527372,155.1689893697156,2295504.6292538387
2021-10-07 21:32:55,SOL,15342.365630605,154.09462360903782,2364176.0571203157
2021-10-07 21:33:54,stSOL,14986.609669203,155.1689893697156,2325457.0764486375
2021-10-07 21:33:54,SOL,15289.695024416,154.09462360903782,2356059.7998843617
2021-10-07 21:35:55,SOL,15140.282178643,154.09462360903782,2333036.083652616
2021-10-07 21:35:55,stSOL,15147.740217293,155.1689893697156,2350459.540752351
2021-10-07 21:37:30,SOL,14777.711873216,154.09462360903782,2277165.9489060286
2021-10-07 21:37:30,stSOL,15517.708463895,155.1689893697156,2407867.139676469
2021-10-07 21:39:50,SOL,14377.810358497,154.09462360903782,2215543.2755147205
2021-10-07 21:39:50,stSOL,15917.578634561,155.1689893697156,2469914.589937808
2021-10-07 21:42:41,SOL,14446.44935886,154.09462360903782,2226120.1764405575
2021-10-07 21:42:41,stSOL,16110.137641258,155.1689893697156,2499793.776401018
2021-10-07 21:51:24,stSOL,15971.295212608,155.1689893697156,2478249.7370657604
2021-10-07 21:51:24,SOL,14592.946383648,154.09462360903782,2248694.5803351086
2021-10-07 22:01:22,SOL,14514.025910105,154.09462360903782,2236533.3596694525
2021-10-07 22:01:22,stSOL,16373.825052601,155.1689893697156,2540709.885528628
2021-10-07 22:05:06,SOL,15679.942454971,154.09462360903782,2416194.8308101287
2021-10-07 22:05:06,stSOL,16713.493710025,155.1689893697156,2593415.9278216776
2021-10-07 22:07:46,SOL,16439.690127421,154.09462360903782,2533267.862434154
2021-10-07 22:07:46,stSOL,16953.669107241,155.1689893697156,2630683.7014791546
2021-10-07 22:09:29,stSOL,18147.320938706,155.1689893697156,2815901.4498268887
2021-10-07 22:09:29,SOL,17332.459388157,154.09462360903782,2670838.805636987
2021-10-07 22:13:32,SOL,17058.086435627,154.09462360903782,2628559.408788376
2021-10-07 22:13:32,stSOL,18387.489165376,155.1689893697156,2853168.110837989
2021-10-07 22:17:19,SOL,16788.961736377,154.09462360903782,2587088.739553552
2021-10-07 22:17:19,stSOL,18656.6731814,155.1689893697156,2894937.122558915
2021-10-07 22:51:58,SOL,16505.144860261,154.09462360903782,2543354.084854564
2021-10-07 22:51:58,stSOL,19051.717762634,155.1689893697156,2956235.7909849775
2021-10-07 23:09:21,SOL,16514.673850045,154.09462360903782,2544822.450948704
2021-10-07 23:09:21,stSOL,19157.250475669,155.1689893697156,2972611.195412062
2021-10-07 23:41:49,SOL,16731.048796722,154.09462360903782,2578164.6669153217
2021-10-07 23:41:49,stSOL,19270.73606298,155.1689893697156,2990220.6393031385
2021-10-07 23:46:55,SOL,17623.563781722,154.09462360903782,2715696.427594323
2021-10-07 23:46:55,stSOL,25651.771830267,155.1689893697156,3980359.5104450705
2021-10-07 23:49:55,SOL,20336.514075201,154.09462360903782,3133747.4819379984
2021-10-07 23:49:55,stSOL,25055.229962099,155.1689893697156,3887794.71164472
2021-10-08 00:00:37,stSOL,24771.652089758,150.61804749147598,3731057.8708974905
2021-10-08 00:00:37,SOL,20724.574075201,154.25988506624046,3196970.414887293
2021-10-08 00:22:50,SOL,21066.47919376,154.25988506624046,3249712.6591797634
2021-10-08 00:22:50,stSOL,24764.514339246,150.61804749147598,3729982.796851892
2021-10-08 00:42:45,SOL,21786.08561172,154.25988506624046,3360719.062507202
2021-10-08 00:42:45,stSOL,24304.423699552,150.61804749147598,3660684.8430320774
2021-10-08 00:47:43,SOL,22214.87412454,154.25988506624046,3426863.92921254
2021-10-08 00:47:43,stSOL,25085.272441881,150.61804749147598,3778294.755987846
2021-10-08 01:28:22,SOL,23031.970538863,154.25988506624046,3552909.1281740423
2021-10-08 01:28:22,stSOL,25096.387391439,150.61804749147598,3779968.867988238
2021-10-08 01:33:46,SOL,23061.970538863,154.25988506624046,3557536.92472603
2021-10-08 01:33:46,stSOL,25099.179653037,150.61804749147598,3780389.4329782147
2021-10-08 01:36:32,SOL,23673.481696753,154.25988506624046,3651868.5656588646
2021-10-08 01:36:32,stSOL,25701.962931753,150.61804749147598,3871179.4734789287
2021-10-08 01:41:09,SOL,23721.481696753,154.25988506624046,3659273.0401420444
2021-10-08 01:41:09,stSOL,25701.962931753,150.61804749147598,3871179.4734789287
2021-10-08 01:49:38,stSOL,25741.76789421,150.61804749147598,3877174.819204673
2021-10-08 01:49:38,SOL,23720.273634557,154.25988506624046,3659086.6846065368
2021-10-08 01:58:54,SOL,23645.261644796,154.25988506624046,3647515.3436874147
2021-10-08 01:58:54,stSOL,25816.788105754,150.61804749147598,3888474.2169898283
2021-10-08 02:38:44,SOL,23497.698681266,154.25988506624046,3624752.297893243
2021-10-08 02:38:44,stSOL,25992.089164814,150.61804749147598,3914877.720228633
2021-10-08 02:59:05,SOL,23513.438681266,154.25988506624046,3627180.348484186
2021-10-08 02:59:05,stSOL,25995.114303979,150.61804749147598,3915333.3607830554
2021-10-08 03:40:29,stSOL,25995.213972507,150.61804749147598,3915348.3726621396
2021-10-08 03:40:29,SOL,23571.392640335,154.25988506624046,3636120.3195493035
2021-10-08 03:51:16,SOL,23552.04758697,154.25988506624046,3633136.1538406177
2021-10-08 03:51:16,stSOL,26013.690884614,150.61804749147598,3918131.3290873673
2021-10-08 04:05:56,SOL,23285.979625172,154.25988506624046,3592092.54063385
2021-10-08 04:05:56,stSOL,25720.167434166,150.61804749147598,3873921.4000879284
2021-10-08 04:17:40,SOL,22973.38315616,154.25988506624046,3543871.4452519463
2021-10-08 04:17:40,stSOL,26477.380306142,150.61804749147598,3987971.3244003667
2021-10-08 05:01:47,SOL,23073.38315616,154.25988506624046,3559297.4337585703
2021-10-08 05:01:47,stSOL,26477.380306141,150.61804749147598,3987971.324400216
2021-10-08 05:21:39,stSOL,26541.769140165,150.61804749147598,3997669.4448611634
2021-10-08 05:21:39,SOL,24961.839863593,154.25988506624046,3850610.5483997553
2021-10-08 05:24:49,SOL,24682.520217879,154.25988506624046,3807522.7319551706
2021-10-08 05:24:49,stSOL,26821.049911007,150.61804749147598,4039734.1692673
2021-10-08 05:32:04,SOL,24648.664604914,154.25988506624046,3802300.168990343
2021-10-08 05:32:04,stSOL,27041.115668045,150.61804749147598,4072880.043912097
2021-10-08 05:35:25,SOL,25514.410950053,154.25988506624046,3935850.1006880025
2021-10-08 05:35:25,stSOL,27165.166749113,150.61804749147598,4091564.3755317656
2021-10-08 05:37:11,stSOL,27490.602307764,150.61804749147598,4140580.843960077
2021-10-08 05:37:11,SOL,25253.687433507,154.25988506624046,3895630.9209915507
2021-10-08 05:45:06,SOL,25160.469332002,154.25988506624046,3881251.1073672967
2021-10-08 05:45:06,stSOL,27584.837504175,150.61804749147598,4154774.365248478
2021-10-08 06:05:18,SOL,25782.331892504,154.25988506624046,3977179.554477333
2021-10-08 06:05:18,stSOL,27627.096250467,150.61804749147598,4161139.295104416
2021-10-08 06:07:53,SOL,25451.688770696,154.25988506624046,3926174.584509288
2021-10-08 06:07:53,stSOL,29000.627502043,150.61804749147598,4368017.890385317
2021-10-08 06:20:48,SOL,28555.547401595,154.25988506624046,4404975.4601736255
2021-10-08 06:20:48,stSOL,29146.379504063,150.61804749147598,4389970.772347542
2021-10-08 06:23:20,stSOL,30209.692362859,150.61804749147598,4550124.8790119765
2021-10-08 06:23:20,SOL,28179.775528955,154.25988506624046,4347008.934289054
2021-10-08 06:30:20,SOL,27923.205312094,154.25988506624046,4307430.4421246555
2021-10-08 06:30:20,stSOL,30870.085736485,150.61804749147598,4649592.039523833
2021-10-08 06:53:12,SOL,33038.45719409,154.25988506624046,5096508.609526228
2021-10-08 06:53:12,stSOL,32939.755841177,150.61804749147598,4961321.709644021
2021-10-08 06:55:40,SOL,30888.311174373,154.25988506624046,4764827.33164905
2021-10-08 06:55:40,stSOL,35178.563630859,150.61804749147598,5298526.56763463
2021-10-08 07:18:31,SOL,35332.043298436,154.25988506624046,5450316.938372169
2021-10-08 07:18:31,stSOL,39946.816909358,150.61804749147598,6016711.566386979
2021-10-08 07:51:31,SOL,40984.253285017,154.25988506624046,6322226.20127241
2021-10-08 07:51:31,stSOL,45833.541989481,150.61804749147598,6903358.604074207
2021-10-08 08:04:04,SOL,45568.738557953,154.25988506624046,7029428.37256339
2021-10-08 08:04:04,stSOL,45997.274714376,150.61804749147598,6928019.707408351
2021-10-08 08:05:43,SOL,44197.180777087,154.25988506624046,6817852.026925293
2021-10-08 08:05:43,stSOL,49197.276857496,150.61804749147598,7409997.782173624
2021-10-08 08:19:09,SOL,45201.514240941,154.25988506624046,6972780.391627589
2021-10-08 08:19:09,stSOL,49325.242147363,150.61804749147598,7429271.664280073
2021-10-08 08:31:49,stSOL,49749.448549026,150.61804749147598,7493164.804231938
2021-10-08 08:31:49,SOL,45078.595385502,154.25988506624046,6953818.943115096
2021-10-08 09:08:39,SOL,45076.842398436,154.25988506624046,6953548.527531772
2021-10-08 09:08:39,stSOL,49901.729654707,150.61804749147598,7516101.087039454
2021-10-08 09:31:25,SOL,45451.993237235,154.25988506624046,7011419.2528074095
2021-10-08 09:31:25,stSOL,50156.338027505,150.61804749147598,7554449.70302527
2021-10-08 09:54:39,SOL,44973.929834833,154.25988506624046,6937673.2472985005
2021-10-08 09:54:39,stSOL,50656.906226306,150.61804749147598,7629844.307765001
2021-10-08 10:21:16,SOL,45389.824514833,154.25988506624046,7001829.112834962
2021-10-08 10:21:16,stSOL,50681.906226306,150.61804749147598,7633609.758952289
2021-10-08 10:49:39,SOL,45501.841162081,154.25988506624046,7019108.787964944
2021-10-08 10:49:39,stSOL,50786.960638564,150.61804749147598,7649432.849406954
2021-10-08 11:19:42,SOL,46381.759089124,154.25988506624046,7154844.826258322
2021-10-08 11:19:42,stSOL,51278.148427346,150.61804749147598,7723414.595104954
2021-10-08 11:59:20,SOL,46511.717191487,154.25988506624046,7174892.148192265
2021-10-08 11:59:20,stSOL,51379.606319008,150.61804749147598,7738695.984649686
2021-10-08 12:43:55,stSOL,51412.614492837,150.61804749147598,7743667.611343069
2021-10-08 12:43:55,SOL,46975.756078617,154.25988506624046,7246474.7335872045
2021-10-08 13:06:02,SOL,46836.603176514,154.25988506624046,7225009.022902163
2021-10-08 13:06:02,stSOL,51760.125155473,150.61804749147598,7796008.9888317725
2021-10-08 13:38:02,SOL,46995.653176514,154.25988506624046,7249544.057621948
2021-10-08 13:38:02,stSOL,52006.706936715,150.61804749147598,7833148.655269413
2021-10-08 14:01:38,SOL,46424.456787441,154.25988506624046,7161431.368293295
2021-10-08 14:01:38,stSOL,51098.138881124,150.61804749147598,7696301.90872317
2021-10-08 14:24:50,stSOL,53191.174287201,150.61804749147598,8011550.814917016
2021-10-08 14:24:50,SOL,46432.429638987,154.25988506624046,7162661.2594564315
2021-10-08 14:52:53,SOL,46671.593116363,154.25988506624046,7199554.589988496
2021-10-08 14:52:53,stSOL,55798.597444066,150.61804749147598,8404275.799788082
2021-10-08 15:11:00,SOL,46587.742304813,154.25988506624046,7186619.773436082
2021-10-08 15:11:00,stSOL,55789.200943694,150.61804749147598,8402860.5172488
2021-10-08 15:38:29,SOL,45879.950478702,154.25988506624046,7077435.887689374
2021-10-08 15:38:29,stSOL,55789.186684895,150.61804749147598,8402858.369616335
2021-10-08 15:47:55,SOL,46280.961096409,154.25988506624046,7139295.739487199
2021-10-08 15:47:55,stSOL,55412.432355768,150.61804749147598,8346112.368179265
2021-10-08 15:53:23,stSOL,61581.19917064,150.61804749147598,9275239.981265496
2021-10-08 15:53:23,SOL,46455.551096409,154.25988506624046,7166227.972820913
2021-10-08 16:00:58,SOL,47464.09159782,154.25988506624046,7321805.314653222
2021-10-08 16:00:58,stSOL,59976.572752812,150.61804749147598,9033554.283259
2021-10-08 16:10:47,SOL,48987.317890537,154.25988506624046,7556778.027497622
2021-10-08 16:10:47,stSOL,58571.962316156,150.61804749147598,8821994.601803726
2021-10-08 16:27:04,SOL,49415.637950942,154.25988506624046,7622850.630787263
2021-10-08 16:27:04,stSOL,58579.03112422,150.61804749147598,8823059.291872418
2021-10-08 16:42:41,stSOL,58584.064384889,150.61804749147598,8823817.391766898
2021-10-08 16:42:41,SOL,49128.71243541,154.25988506624046,7578589.533738725
2021-10-08 16:57:07,SOL,48997.672930059,154.25988506624046,7558375.394704143
2021-10-08 16:57:07,stSOL,59118.237416374,150.61804749147598,8904273.490791772
2021-10-08 17:30:18,SOL,49037.176784926,154.25988506624046,7564469.2548156
2021-10-08 17:30:18,stSOL,59160.264287391,150.61804749147598,8910603.496046528
2021-10-08 17:48:56,SOL,47659.037732555,154.25988506624046,7351877.682991551
2021-10-08 17:48:56,stSOL,58859.871680734,150.61804749147598,8865358.948150976
2021-10-08 17:58:33,SOL,48167.037732555,154.25988506624046,7430241.704605201
2021-10-08 17:58:33,stSOL,58399.200099443,150.61804749147598,8795973.494042113
2021-10-08 18:16:49,stSOL,58399.401345151,150.61804749147598,8796003.80527772
2021-10-08 18:16:49,SOL,51860.64676219,154.25988506624046,8000017.408996325
2021-10-08 18:44:29,SOL,52202.348299228,154.25988506624046,8052728.248826764
2021-10-08 18:44:29,stSOL,58403.496862943,150.61804749147598,8796620.664171018
2021-10-08 19:14:34,SOL,54115.352013783,154.25988506624046,8347827.981965309
2021-10-08 19:14:34,stSOL,58999.902571626,150.61804749147598,8886450.12752562
2021-10-08 19:28:32,SOL,54146.912903594,154.25988506624046,8352696.561200143
2021-10-08 19:28:32,stSOL,59166.541522624,150.61804749147598,8911548.960960967
2021-10-08 19:49:50,SOL,54303.398600647,154.25988506624046,8376836.026842049
2021-10-08 19:49:50,stSOL,59196.606235185,150.61804749147598,8916077.249265296
2021-10-08 20:32:47,SOL,54363.105407911,154.25988506624046,8386046.392068267
2021-10-08 20:32:47,stSOL,59186.968671813,150.61804749147598,8914625.658287631
