blocktime,token,balance,Price,usd_price
2022-01-05 15:25:24,stSOL,105424.991857904,171.36240231868604,18065879.869198345
2022-01-05 15:36:03,stSOL,109355.88697251,171.36240231868604,18739487.499300014
2022-01-05 15:46:57,stSOL,112049.104926447,171.36240231868604,19201003.797854476
2022-01-05 15:54:09,stSOL,112714.541101384,171.36240231868604,19315034.53938144
2022-01-05 16:02:13,stSOL,113643.548880588,171.36240231868604,19474231.544198584
2022-01-05 16:47:33,stSOL,115093.123872275,171.36240231868604,19722634.197115157
2022-01-05 16:56:12,stSOL,115711.705264752,171.36240231868604,19828635.790559653
2022-01-05 17:09:16,stSOL,115717.227183243,171.36240231868604,19829582.039777678
2022-01-05 17:16:39,stSOL,117319.676160837,171.36240231868604,20104181.546171308
2022-01-05 17:30:01,stSOL,118652.293591784,171.36240231868604,20332542.07051014
2022-01-05 17:47:56,stSOL,118925.836529458,171.36240231868604,20379417.04544727
2022-01-05 17:51:08,stSOL,118954.058402878,171.36240231868604,20384253.213474456
2022-01-05 17:55:20,stSOL,118957.171074241,171.36240231868604,20384786.60831685
2022-01-05 17:58:14,stSOL,118971.955503667,171.36240231868604,20387320.1036602
2022-01-05 18:15:18,stSOL,118954.614487025,171.36240231868604,20384348.505389776
2022-01-05 18:38:57,stSOL,119283.356815384,171.36240231868604,20440682.580521215
2022-01-05 18:57:20,stSOL,120125.133031073,171.36240231868604,20584931.375056412
2022-01-05 19:23:57,stSOL,121273.095531901,171.36240231868604,20781648.986970063
2022-01-05 20:12:20,stSOL,123038.490098183,171.36240231868604,21084171.240888502
2022-01-05 20:33:10,stSOL,123144.183750795,171.36240231868604,21102283.15910993
2022-01-05 20:38:34,stSOL,123344.660884489,171.36240231868604,21136637.4023497
2022-01-05 20:42:54,stSOL,123592.920111872,171.36240231868604,21179179.69995183
2022-01-05 20:59:47,stSOL,124577.136793485,171.36240231868604,21347837.434915163
2022-01-05 21:14:28,stSOL,124711.505988859,171.36240231868604,21370863.26303208
2022-01-05 21:21:54,stSOL,125215.397917314,171.36240231868604,21457211.394401122
2022-01-05 21:27:58,stSOL,125534.223390695,171.36240231868604,21511846.093440082
2022-01-05 22:05:59,stSOL,125846.602914106,171.36240231868604,21565376.19900696
2022-01-05 22:22:36,stSOL,126716.438902964,171.36240231868604,21714433.383680917
2022-01-05 22:27:55,stSOL,128553.041324212,171.36240231868604,22029157.986690287
2022-01-05 22:50:15,stSOL,128619.18283695,171.36240231868604,22040492.155206066
2022-01-05 23:04:32,stSOL,128750.795098988,171.36240231868604,22063045.548603494
2022-01-05 23:08:39,stSOL,129020.008007632,171.36240231868604,22109178.51936393
2022-01-05 23:49:14,stSOL,129412.438244222,171.36240231868604,22176426.30744848
2022-01-06 00:10:42,stSOL,135341.32201108,157.8933844541727,21369499.388831437
2022-01-06 00:48:32,stSOL,137309.261095515,157.8933844541727,21680223.951272525
2022-01-06 01:28:10,stSOL,137715.824630557,157.8933844541727,21744417.64381596
