borrower,bETHcollateral,percent,ust_loan,bLunacollateral
terra12cjj75wm777z3dprsksgpymlckg4ayd49ec0w2,1959998.0,0.9859806154473083,4025709207,38013875.0
terra1tjy7qd4surjr9huk73r4zuzgvgh89h6rdrkzet,1957027.0,0.9860035668794676,6390902735,144965426.0
terra16yhyael7wy4w5khg5dnnsnurcdkttz2pph0r30,1956801.0,0.9860265156611657,2884900808,0.0
terra1d788895g7l0cjs3sky96q4ywf4qy6yum84zdfx,1955810.0,0.98604945282071,3168386044,0.0
terra12455shyfqy049cnhe6y6jdf55zcn2ck8pja99p,1949999.0,0.9860723218305699,55186358420,2816807898.0
terra1c3jj58adsh8yfkam7usyprzxlj0ar3pr9s9a6d,1949999.0,0.9860951908404298,2636297774,0.0
terra1edv3je6nejefmtp3p0lrmm0aqf927yqf2kcluu,1949999.0,0.9861180598502898,3322391164,0.0
terra19qz55dtgc7yy8zt6rm5ttk8m6x64vkll3fm4k7,1946287.0,0.9861408853269147,73274404517,5018366367.0
terra17annhtxehl6dtue8fd05uwkwzexf59nh7kd076,1940277.0,0.9861636403200423,2005000000,0.0
terra15hm6fupg988w5e7w9296638a0kdxjy7m3srxh7,1933842.0,0.9861863198453987,2881365444,0.0
terra1rxufkmpjhpl50uvczhqjssg8udk07gkrgh7e0d,1929997.0,0.9862089542777357,4129320403,100519146.0
terra1ku45w64x28mzd6289nymqdc5pcqtf4whyqzaph,1928638.0,0.9862315727721237,2558393108,0.0
terra14ph2wln40z7d7zx7c42nr33ypvg0hmalfpewkd,1927531.0,0.9862541782839441,7972489372,287283395.0
terra1edjstuy82mlzcmaydt5gfzall06w4wu4hs3dsf,1919999.0,0.9862766954627027,3005633628,0.0
terra1t0shh5u9ct4mkpamd5m4qr3aef4ugdf0wwld7t,1916763.0,0.9862991746906131,3906406404,108996246.0
terra1grxp07qawlvqu86ga7m5723fd37gv3cszf6rte,1907748.0,0.9863215481932776,12284518383,500000000.0
terra12dm0svdnrug5duph8yar892dz60xrjh9vfcsvd,1903473.0,0.9863438715600101,6938547895,245902692.0
terra1uka43h0gvv2sexhvflr54c58m9k5j2wcys33fa,1902136.0,0.9863661792468033,4406470443,117993105.0
terra1cn0slv754nhx6yeews3kdhskueednhp8ajsh2m,1901999.0,0.9863884853269009,3003997634,0.0
terra1rvmhw7re6plsdquckqtmx8faflun6ua4wt5l4q,1900000.0,0.9864107679633196,14527974364,662815889.0
terra1j3ytes8g589kk3v6p896cx37nn47ucqsl93jcs,1900000.0,0.9864330505997384,1707376330,0.0
terra13ddjydfnp3zltuzrs5gctplgzpcf2mqztzxpgu,1900000.0,0.9864553332361571,3023802198,0.0
terra19hwnwctk38tdtcdkqauyjttadflm6t3l23lhzu,1899999.0,0.986477615860848,5338142746,121137144.0
terra193n9vkl66vznhnteympukqvvx7xn7pjec4ajg6,1899999.0,0.986499898485539,3100000000,0.0
terra1l2kvfmsx87al72nl6vuwnnxjtspgasrmxmhghx,1899999.0,0.98652218111023,2449310785,100407059.0
terra1geajvjweyq6wug6mwhpyr0wh4xze7uvqvvnvsp,1899999.0,0.986544463734921,6765444186,273607727.0
terra1dgkhy4th5gwtjna5qhljvc02uk7kzx4xfwp25r,1899999.0,0.9865667463596121,1351133360,0.0
terra1rrhkcud68gffxug80qsj6zum4akm23c3xcsg0d,1899999.0,0.986589028984303,17421509680,999871497.0
terra1hlkw4rvs48pua0j70j8p682zjrfj3czd5y3h5t,1899998.0,0.9866113115972662,9275670148,802828714.0
terra15h8du3r5p4x062ltluexrvycpc75yzrvjv0yqt,1898098.0,0.9866335719275932,8505534000,743324585.0
terra1m2k5322yq4dt224czwyqae9mefh3ju73kduwsj,1896270.0,0.9866558108196782,2154206346,0.0
terra1vrwh6l3lvp3tcu22ntxg43yag24sy5vf9pv60p,1893968.0,0.9866780227145902,2671022327,10011048.0
terra1s22gkwl6vp2jj6272vmdky0wfrxldp9acphntp,1892005.0,0.9867002115880203,64216463938,3020896081.0
terra1vl4m7s52jxamv0wtpvsf8um7m83gf56yxav657,1891911.0,0.9867223993590464,3300390179,41767157.0
terra1f4g9gd29f3m3ddrg5n7tmpe924y87n5978yhag,1887696.0,0.9867445376978027,5816628512,280339229.0
terra16sv9a56xugy2hm2e2xxuqw0gj3pfnf7k3yw6k4,1885638.0,0.9867666519009455,11586310327,411052330.0
terra15wc880ueadludege5t2jf2vxs0jqmtwvdy02h0,1884515.0,0.9867887529338774,4681163869,300000000.0
terra1qwyw5jdsa46nmsjgmmagfkldvcjj9nuvxq22gy,1881992.0,0.9868108243778136,50295360678,2393699668.0
terra1nk6usrlhsk6y5ywjakwys8pk54qyxyaayqpvc7,1878575.0,0.9868328557481875,10252505186,470800047.0
terra1n75r5ye3n6kcw0asft09uw3ge8sar9swgctfw9,1869721.0,0.9868547832814756,2200000000,0.0
terra1lcvfjtldrd93mr389th3uscnem2jxzveuyawcd,1863883.0,0.9868766423484313,2060000208,6442483.0
terra1kxydfz0j4gzzygah5an3elf77snmnjgdvzs5xf,1859544.0,0.9868984505288821,15863925045,664791651.0
terra10apwqvyayqu597jvuxdlsgd6j8st2gpp95jdxv,1859391.0,0.9869202569149944,4397026429,88248673.0
terra1sm9f28nt5t3suspza9m80awuqakhyklkevj65f,1858136.0,0.9869420485828388,15338947454,638257919.0
terra18jaw2m69swzx9pmwzf6c477t8y7rc78er007d4,1851743.0,0.9869637652754756,6406830420,223134164.0
terra1uxuys8hqx04ys2rthukjn55e4nq904kldffwy8,1849999.0,0.9869854615149977,4784518991,97438896.0
terra1td98q0u8v2scv5stfg7hlcg3g58lqc3xt9fjvm,1849997.0,0.9870071577310644,4800799990,169998776.0
terra1fqrwc5urk3fkj70zems9n4tr0wpdhnf8umpqll,1845116.0,0.9870287967042108,2173358498,0.0
terra1qz5aw52w2g2qcsz3awadtz9tmyuqnj692wyp7x,1840253.0,0.9870503786455358,10162881665,610203858.0
terra1ar9q2cqn2ee9mjhp376548m33td2y6fv0r5mqj,1839491.0,0.9870719516503508,49893241825,3252128573.0
terra140r6r3es7d202j3pw2g5deug37h2d9w6xmda8d,1830000.0,0.987093413347533,1161763057,26621094.0
terra1uyc4eejzj522t8x8p7k9mfm2d0gvty72zanwuj,1827475.0,0.9871148454322641,2407523481,0.0
terra1nec57wdm2wscxz3a70am6d246avh5hczvryjg7,1824019.0,0.9871362369860525,2801795802,5149829.0
terra1zen6ucx3hc5pvhjzumkhc6creuedkdv638y7nx,1819999.0,0.9871575813944732,2955588806,0.0
terra14phahhcv5cp5030phg96wf53af0zqw9nlp0veq,1809999.0,0.9871788085258602,2300000000,0.0
terra13uv6f0r53t8skftayu3vfg5ev4p02y9s9734cm,1809999.0,0.9872000356572471,1950000000,0.0
terra18jcmysuqckhxljsufzcysz723svaxm70fqmce7,1806660.0,0.9872212236298324,24878822635,1124202952.0
terra14jzh7e9v75us0wjpspk4nat6k469865venwm4g,1799999.0,0.9872423334841857,6165645482,263223185.0
terra16re3rjs96thq6428gc95dp040rfafgdrl0hezc,1799999.0,0.9872634433385388,4424941727,124000064.0
terra1ql8pc948na9fnr903d56stj0yf96kvwmxd046f,1799999.0,0.987284553192892,2960041149,90538887.0
terra1g7y6pzpax7636s54z8d8jzuprq4k2quzhh4d85,1799999.0,0.9873056630472451,3287500248,44999676.0
terra10lrm39uc5q25uxgfqu67me7payk2rl3xa5k67f,1799999.0,0.9873267729015983,2290340482,0.0
terra1ytl720fxgq4r85ljjp4kz7hq7gn2a66u7m4c45,1799999.0,0.9873478827559514,25177743844,2533284352.0
terra126rnf70kglaspf8w50zr9a3e3l267s7xxpu0sp,1799999.0,0.9873689926103046,3065565754,115999165.0
terra1lcteskukfsd35w5mdavqjpj0w0en24s63fqdug,1799999.0,0.9873901024646577,2274039386,11996352.0
terra1auzywe33pxvxl56sdj575gk52wknmp9mml5dja,1797640.0,0.9874111846533586,11292947981,455218109.0
terra1h7zrw8ryhvfh29hyenr4l4w3hg26u6juuw55mf,1779140.0,0.9874320498795471,11247986182,466705322.0
terra18yn6rrrvpq5fcrtwjsz6jvjhl8hg9rzuucsq26,1773388.0,0.9874528476479857,4501990031,70092384.0
terra12tmtqf9knrnkuru8nwz8w4gwv79fjfsgqa0p90,1768819.0,0.9874735918325475,3770280218,149998921.0
terra1g7596vucw3vly2e7rehpuwhlrntdw7l9mrq0xn,1761436.0,0.9874942494314752,2594906949,91193607.0
terra1lu80s26k3vd0dd7kgxhmsxcp6x9us8jq98s6en,1758127.0,0.9875148682234326,74745389570,3946089307.0
terra1p0cvydgw0fgt7dm2ruw0mh594k7chtmlm03ysa,1753086.0,0.9875354278960372,8114007068,249998203.0
terra1ul6yaquvn2nux9ph78j2fnm79fjdykr2tun6xn,1749999.0,0.9875559513652215,3821261323,167353777.0
terra1t4nffa4jw04vth4w4dxkdcf9w32hysaufrzt74,1749998.0,0.987576474822678,5623073417,150028920.0
terra14uajy759k0l6rddhh5jhw6e0hn22kev9wu2lzp,1749998.0,0.9875969982801345,3651298845,58466690.0
terra1c0mqwgyygkt9yrnxglthdrfst2lhv6haf5t7rz,1740472.0,0.9876174100194887,3369761056,133495117.0
terra1atjtrpz7dmtc4c2lgrp2m38teednkv5nfk5lc9,1739999.0,0.9876378162116392,2513414415,30026831.0
terra1ykmvksw8d4mvr2ava00kfflq0qkdm4wf7vufeh,1739998.0,0.9876582223920619,5813150641,313124732.0
terra1v0qqq62s4eufag8s4xs7nspz7kueftgg3twntt,1739743.0,0.9876786255819203,21112600387,975326698.0
terra1h7ngegn9vnkp4mx9k3zkv2ft4rllp7f6xdgc8h,1729999.0,0.987698914497037,5299947006,205615263.0
terra1xxk40xy6z8t888zrv4uutfzvjl8aus7rj87yf0,1727732.0,0.9877191768254501,8572610316,375000000.0
terra1ete4rch870nnyg8acje37mq7tjk4dhp3pmh7p9,1727700.0,0.9877394387785767,16712224978,870948538.0
terra14er6s5uqa3zs4vpys07exhx3pdkp59a3lj2k6p,1725504.0,0.9877596749776667,4157823018,22515552.0
terra19qsaxz2fwucp452ducntsprflpqmfd49x7gdet,1719998.0,0.987779846604022,2930337419,17965522.0
terra1ld7f99zq2jtqqgjqx756fqer9zk40kugn4z4v6,1714732.0,0.9877999564722911,18122223052,1125584685.0
terra1jq646apy07gqxutgeq0v9hsarmchrd9nj3plmx,1714009.0,0.9878200578614308,3392354528,49999640.0
terra1anuryhvkv6na306z4rkz2zecuek48mkp03nen2,1700642.0,0.9878400024863594,3405857870,53824701.0
terra14lmeu97nj8x3zfqj0a6dxl5x5pwwxfln97xj53,1699999.0,0.9878599395703748,2453797173,0.0
terra1e66g47axnt2uawz4qj9kv0r54sy3y5g90m9upf,1693727.0,0.9878798030982345,1784703587738,85875079159.0
terra1qnrj0hnrqd5eu87vy50e0gcn9x4a8fvfdfcjzj,1691694.0,0.9878996427836733,5940373744,241552424.0
terra1ag2gcequ9yykst05j72tduw37gwxah22xsqj57,1689999.0,0.9879194625906549,2946933578,0.0
terra1gmc7hrlclwqzed80aq0xdcjdpmzml7va6s39ry,1688999.0,0.987939270669933,2729487955,0.0
terra14k52agc3an76uhxwc308yhmwszf2hs6lzpxn96,1680871.0,0.9879589834264382,5268418102,226310638.0
terra14fzl8p5pkpstjxp0aand725t5st2m6yr2hdv49,1670347.0,0.9879785727605929,34503979978,2034839321.0
terra1qxsu5vteru07dk7vp07ztk4ae0q8kjkupkegcf,1670220.0,0.9879981606053294,4458342071,128022323.0
terra1f4pfw2xk258qgpltd7t5926vf0elvskvt69uqd,1669997.0,0.988017745834788,3541424624,19847887.0
terra13alvjhlpxp9fq54sj0g34j6mqf75zp7g97yw8d,1669995.0,0.9880373310407912,34962468235,1867405620.0
terra1v9569eejzkjneve8pmu3njr4hd5uvhxq8rdvmp,1663919.0,0.9880568449892686,3348159284,181440116.0
terra1fnsz7ph3fp9exv9zcdy79ms6h5pjw53kzx4nr2,1660000.0,0.9880763129768765,2816523644,0.0
terra1fwjnl4e5nfccqaw4j07d2aw4k2c7ttu46fy9ll,1658900.0,0.9880957680640107,4247491480,243089390.0
terra1a459mrrneustggsn0mfxxvqx8dxx2q5zhmtqd5,1657730.0,0.988115209429732,3245279390,9482979.0
terra1ne8r69zv7q59jr796pchcc82reh84vnex3avk4,1656969.0,0.9881346418706709,2991984607,22353298.0
terra10epul476m7wufraudp0rpxrfsy5kc9mzqanyt3,1656168.0,0.9881540649177195,115236984556,5296790850.0
terra1exj73hkf27mm58msae8y88ya5mfg5624kkhr7n,1654999.0,0.9881734742550827,2125420071,63816808.0
terra1hr956my3vy2ej358r2n5jszfdneyf7fwdvv0fd,1654733.0,0.988192880472877,9561489068,382841282.0
terra18mlpl4s462z8x6zp0xhrjsf38hrpm25zeqfmyc,1651792.0,0.9882122521994956,1665665671,0.0
terra17xzxx3qejvfx7vm94qdd604ntx2pzfa7cumlxq,1649999.0,0.988231602898342,14220580772,717330547.0
terra1pvk7wyqd20nqhqv8z8kdqv9pq6cyqlnsx9dqqw,1649999.0,0.9882509535971884,2807247702,4999964.0
terra1aakaat9dlrvawdz9shjc6tmmys5mtggpu0sn90,1649999.0,0.9882703042960348,5744795365,450412512.0
terra1j762wzu7ynppxnssjvfxqrzdvhgpy0347ykh06,1649999.0,0.9882896549948813,2766199833,0.0
terra1ecqpl5ultx59utd3pw3m9mte45rudtsvsv34eg,1647369.0,0.9883089748498678,1499751000,0.0
terra16wusez637qrclyntgjmx5mckq7l04jz6yj3jsd,1644772.0,0.9883282642480087,5845188613,148995480.0
terra1mjxrdua63kg09xrzv633308g93gcgzznyyczcf,1643999.0,0.9883475445806348,1334784546,0.0
terra1tjgxpg658x0vkmtesqys6ghvfe83h2mprc4x4c,1643000.0,0.9883668131972854,2448963015,0.0
terra14sev2rn9z0rksncghcsl4kguzmx5khtgylkc3l,1640200.0,0.9883860489763664,2242672246,24999820.0
terra18nv3950jqjwf84curl6jj0xkrgw4rcakgljj5g,1639433.0,0.9884052757602989,34079894384,1566310051.0
terra1dj8t3808cwnc28ppfgpen4fjj5syral5gr0kl4,1638855.0,0.9884244957656189,12227019187,612384965.0
terra13nwghlw64xk5fyeccmyr70cpjv6hggkc828d65,1638534.0,0.9884437120063461,1699889070,0.0
terra1gnkjhc3tkyy2fgetkc8teqp3va86qhue6ynpyj,1635751.0,0.9884628956088747,1423458000,0.0
terra1tkz0rxjn77mzmun0rp957pj44p2uzekemq2l40,1634328.0,0.9884820625228815,6552375735,414282872.0
terra1lacsdtfj9s56q5zvjvpfjzyz9r3ue3t3s4s7m0,1633300.0,0.9885012173808092,3709299586,61839971.0
terra12fru0l3qr40425kc5lavv46lr97t77xzuff09u,1632529.0,0.9885203631966777,8238570170,349342551.0
terra15c4m9xfclxjsyq5h2rf7xmqte73pvsfwex0df2,1623958.0,0.9885394084944004,2632499641,55037483.0
terra1tw05mdtarq0q3lazt0sdry9sla6mgx9uf807t3,1616748.0,0.9885583692353818,48217174216,2729528650.0
terra1r8dt86095pwre8jh0dgvgk5mk3037h5uv54adl,1616464.0,0.9885773266456954,727514094,93892986.0
terra1wxc4ufxg48h56kqhaaegzljjmup53rjxj70y5t,1615515.0,0.9885962729264186,6710246645,190281169.0
terra1ylf98mffj2egw0cqk2wujuz5f3uaep3gxtl9k2,1610000.0,0.9886151545288575,2634570936,44210826.0
terra185rgkcta46yyyae69hl8kw0dll5wrlyrt48mgu,1607963.0,0.9886340122419648,4077371258,249571181.0
terra1ktz2e4s5fkzhelcsnep3qe3zlqk30u4a8jqxak,1602340.0,0.9886528040101958,6002052626,431894065.0
terra10xnfkcs76qgm6uz94u0c9emmlyq4adsz6vpdu7,1601283.0,0.9886715833822446,7122409775,400000000.0
terra1yv0cawz73wn09kwdhn77fgp4gdjhrx4ky8pujt,1599999.0,0.988690347695922,4329168749,137086991.0
terra1ux8cj3w9fyavrk9gwwqe8gcpahja05k0v45hdq,1599998.0,0.9887091119978718,4015839478,115999165.0
terra1xh2rccku7u860uka5fczur6et9zkyua6j5l65c,1596439.0,0.9887278345609254,4209842649,75373770.0
terra1laqk958w7d7grp0hgfy5kne0xdc0ndfef6nm98,1592699.0,0.9887465132623682,22249504354,1000238246.0
terra17q45qy880qexkgljgc36qer775jkpa23kqp4p9,1592691.0,0.9887651918699895,7721578571,357307344.0
terra186w5mwhwlz7ysjlygufzedrga3h3pdvveplr2q,1584755.0,0.9887837774065567,7474612152,248015151.0
terra1se5y2tlymaxn4m2p3pwt50tyrgu0t4ge3ncyj7,1582709.0,0.9888023389482428,7567018369,247507349.0
terra1wasr78h90xff6dwy84hfq3m6nvnu0g6uyqc0yh,1581944.0,0.9888208915182357,2022876238,43814450.0
terra1u9gvvjnskfcwp56ks83p7ykm77rtdqmkjj7z0q,1579999.0,0.9888394212778457,2391460359,0.0
terra13sytnxrd8t7fz8t4z03akhc5597lwmhu3zt6d4,1579199.0,0.988857941655293,2575233510,124499105.0
terra13lxfgkdl8qlzsqkxa3k7khjcffudwz3v9s8fqp,1578626.0,0.9888764553127661,4664468882,128499984.0
terra1flgpmfa0yeps27nll5af76uetugawgxjlvv5nn,1573181.0,0.9888949051128945,5808759640,246937382.0
terra19yj6aatshhwakrekrqjc2e62429wwn34fy407d,1570000.0,0.9889133176071984,7496731447,273677698.0
terra1sk4nwsa2hyavp6vwez9k6jj3dypr76ny5rf62u,1549999.0,0.9889314955357069,2518301562,0.0
terra1xke86c76zreafwghkws0cau3t9fzn2x95uramt,1547603.0,0.9889496453646383,10981994980,426235609.0
terra14nfav9qdmtz643wk0x02xddvtsdxmz7ln453rw,1544947.0,0.9889677640447894,1528877210,2194369.0
terra1nqjkdakkqj49jx0rjyz7m0d755lnwlmkk85xqp,1539999.0,0.9889858246962642,5391588036,257524859.0
terra1pazgdjsj49xykzxpq84y0d0666p9nnd8wc67a6,1536775.0,0.9890038475376233,2512619068,43904259.0
terra163qhvuthzzhfvy0xwhpr4arp482aegjfsuhlz9,1530867.0,0.9890218010917109,6008215904,297562032.0
terra1w5fxcp6xk9v6rwvjadr2quf80scc4zrpntjgrj,1529999.0,0.989039744466152,1802615911,0.0
terra1rvm42luxjudjaf0ljzducev4wdy4hxljl6zx67,1520000.0,0.9890575705752869,11529266798,428890463.0
terra1amgz2v0vvcggsgr4xt5w8qz3he79800ya0p7pr,1512098.0,0.9890753040121097,2152685505,48856679.0
terra18m82utfya32tsrud0hzrgrtpf05dw5sy7kym4x,1510847.0,0.9890930227775757,4134543706,94739521.0
terra1msyuwcc67l8jv6ar5f7ej3ph9vasjkstawadvv,1503772.0,0.9891106585695402,4165445008,51553118.0
terra1g2ghp3qzrstg0g6fwklunxte67udhd7w2xwlqv,1503754.0,0.989128294150406,6189166497,249263199.0
terra15egklh52q7c7z0yrpjcmj0kna0lml9afg4wtn8,1502877.0,0.9891459194460761,4598467047,194001969.0
terra1jsp4jxumn9skem6nhfsx0dxv0drjpplnc9h4wa,1502147.0,0.9891635361805227,1764419952,0.0
terra10ncjwlwfhdg27lrmqeqwa2xvxerc5xjs3agyf6,1501382.0,0.989181143943276,2300396331,26001036.0
terra1l28pky07umychj0m4gmvpm2jzzehgw8argu0e3,1500680.0,0.9891987434731818,5721466917,195405277.0
terra1r6anf6lvr63y6ctg43qurrgaezhu7gu0rxt0vn,1500432.0,0.989216340094617,1524422273,0.0
terra1rv6h8uf0e5vrv6nayc4xw9guupwadmxge2c2v4,1500201.0,0.9892339340069528,1810921777,45.0
terra1xdxa3zrl93kdeese6vx7terslxhm39x6kzuefy,1500009.0,0.9892515256675695,3031361409,33356421.0
terra1kqgv3za3c3ylguwhhun9ptw3r56jrj4vf8n92d,1500000.0,0.9892691172226369,1836225403,0.0
terra1f2e2vfxdv58xjymarzrs5cytz80v70zmljrxze,1500000.0,0.9892867087777043,2800000000,140000000.0
terra13er9rp7rt8379leg7008pmksq7nrtukx8l6h92,1499999.0,0.989304300321044,1678622000,0.0
terra128t7cyz4feg7uvgh5gsekuf8g6m3fs7r9cfk8w,1499999.0,0.9893218918643837,6349617885,413067137.0
terra13meggnqyl85gaamrl9vau0r65cl6v9eetujjwf,1499999.0,0.9893394834077234,1617036082,4919964.0
terra1why3yjeda435s93amfv6xax8ukk4rq63ch9nc6,1499999.0,0.9893570749510631,20000000000,1208824947.0
terra1wc26pqe2vzp53pf5crwdlkz6jhg8j0edgcdgen,1499999.0,0.9893746664944028,7898331747,500000000.0
terra1mq9yml8k56vcsw2vpae9lhsscjdstc4mlnjal6,1499999.0,0.9893922580377424,1213043000,0.0
terra1v5q6y3e5ednxh7jms69r8qlm7x3u7k807rnz5x,1499999.0,0.9894098495810821,3276104239,38004824.0
terra1flxlztfhng4k9mxdxg6ttnwqcdeda0fks4g2vy,1499999.0,0.9894274411244218,1803773690,0.0
terra1902eqm5cgurx2rewxfgk2mf8nr27kq0z65efy9,1499999.0,0.9894450326677615,2110217083,126083926.0
terra1zwh827sad4jgdf47yysh724xwql6xxmezhqz7z,1499999.0,0.9894626242111011,9890265637,522496354.0
terra1f782smqp7ktp6q409kwu2gf7xedxfd7q34aptd,1499999.0,0.9894802157544408,3505289910,90250558.0
terra155ev4kupuzhf6lsckrtdyr2j5nqs5u92gpgp8c,1499999.0,0.9894978072977805,5173928229,429172123.0
terra13vgy95xrf2a4tm3s6z599rnwz3vj9zn2hvqfn0,1499999.0,0.9895153988411202,6036863507,589432814.0
terra1mlnt7v8nld92muu8auwq9gvy9umua8wepma3jd,1499999.0,0.9895329903844599,7395372291,320652366.0
terra16x7hzpuzpvntnr7ysd2ywyj7svmmpgtzxd9lsa,1499999.0,0.9895505819277995,4088357323,356997431.0
terra14wl34j4vet7p28tlzhfu69jxp2q77fat393nkh,1499999.0,0.9895681734711392,1600242000,0.0
terra1gncqr4ukv8tw70vnzetqt4nj3pks9zx6xrtha8,1499999.0,0.9895857650144789,5763296165,268867529.0
terra14878cfaugqrsejcycalyu0lmj8fl8x9vw8vemz,1499999.0,0.9896033565578186,2999881018,178266812.0
terra1ku92zgu9fp7h4q6ctemnzwj5992dzv4tkrrxvq,1489102.0,0.9896208203043746,4804569786,108088560.0
terra1538239x9cjlmtlljuldkfduej8v9wr62rsfa0q,1484998.0,0.9896382359204359,5930113126,287046664.0
terra15ywu5xwm73ry7nek00kk7kpxnzl69etjavtkdc,1481999.0,0.9896556163651148,57980722122,3121453715.0
terra1rvzk9j4m3klvksshlvmwgufhx5qw4zv0xs52a4,1480057.0,0.9896729740345938,10738680481,446128926.0
terra14568qqes369sqefrymtsje5yag72lxluq5jgkd,1477663.0,0.9896903036279507,1264423363,9999928.0
terra1m4h025cxanntkgpjws9k9tz2crwhl5d5xrx437,1477430.0,0.9897076304887529,1000809000,0.0
terra1r9gnxnsf75zvwxa0cgsxjggfpxwqhhfzaya37h,1477347.0,0.9897249563761557,1813882159,1999984.0
terra1fcuvavmx06s4p8r537xs0gznjm2wafj6j5asnt,1477117.0,0.9897422795661867,1658435000,0.0
terra1t3xfugwe9ywkqw3ja0gg09a0eh0ugqhsgxnw42,1473925.0,0.9897595653213884,2596295323,170009828.0
terra1drayxrypdf2tu2hlxk8swsxjyeld878hz89zjv,1471299.0,0.9897768202796412,3589258557,108645687.0
terra1kxcswm0w47ek3ceph3quec2wtaucav7txcvsqy,1470386.0,0.9897940645305007,2529139563,18596678.0
terra1028ql7yjw7ju6pvzh8faxvl4dmpz466z6lw5ga,1469789.0,0.9898113017799214,49488315995,2783584974.0
terra1v0th76jxqxyv6nnytezwv09zf64h9ylwjr3qku,1469758.0,0.9898285386657831,3334326153,123999108.0
terra1xz2nuklk9dy3krheztf6hlcc6vea5us3m4n0me,1468999.0,0.9898457666503181,2401231495,0.0
terra1y5cmwaen4ujpx03hjewgxc98w4vjefnaq8fe7y,1467691.0,0.9898629792950171,6541913646,224558598.0
terra1d255f693p5rkhuerfwj36umx7lt09zkag2gnap,1459999.0,0.9898801017302217,6878349608,234123548.0
terra14zqcc8zzrsustsh03l3xyhzman3tne5nhjyjjy,1452569.0,0.9898971370285901,38378313150,1785720046.0
terra14unzhtjmza548npy08djdc77ymr8r09a2mr4d8,1451754.0,0.9899141627688803,147082102909,7347203443.0
terra12hx7068et56uv5y8pvpvmcka5vg4rudna7s6h6,1449999.0,0.989931167927051,3582804768,42052951.0
terra1nygpx8jfm25g3rujmnmn65eaqhgp4em75s4wfc,1444998.0,0.9899481144349772,1295414372,0.0
terra1atpw0ezsrs6jk6vxhjuv8vge6rl26u759lrv28,1440850.0,0.9899650122963898,28455950359,1361608509.0
terra1a8daucv8u02rvyxkm5fpf2t7rj9fxzcmelhuu3,1435911.0,0.9899818522346754,1515577015,0.0
terra1ufd0afvttftgnnkctuqjr5dlen2unetvxtfm23,1430153.0,0.9899986246448449,47986011200,2143164311.0
terra1vemdxw5d2l3tt2pvkkca5g0uyjyg9724s5a6hf,1429648.0,0.9900153911325242,1500000000,0.0
terra1nn0j0vxll8dm4lnk4t8esuph5zyty6unvs8gf3,1429292.0,0.9900321534451412,2526671550,0.0
terra1dr609a42x8vs6m3ncvw0w03cr5xccqd6drr2mm,1425526.0,0.9900488715912271,10984376176,465439464.0
terra1kch4qdachzqyuamzj80aj4fnq3cyx6yn05s2xw,1424295.0,0.9900655753005103,2757961650,18621300.0
terra1k2gd36safrum76rfxm0x0cqmzvfvkgzyvf3qwu,1410976.0,0.9900821228085122,4297737743,138449340.0
terra1v3updwgz956s8arkrvcn829scuzzxztctnqjxs,1409900.0,0.9900986576975052,2251821000,0.0
terra12ptcq9syrq3un9rkev7auvhd6zgs2t7gua07pg,1405888.0,0.9901151455349522,1662499422,0.0
terra1k0aqjdgqe8kk40fjs8cv9sfgp6d62vmsm5ev3y,1404647.0,0.9901316188183193,2017973738,24199246.0
terra1h8f0mqt49zvy3ga4vc4xe955p3mdva42n5hde6,1400972.0,0.9901480490023766,2336019616,22634403.0
terra1zejkz0ctcxwm2y8s7l47tr7sdnf557rk2m8kxs,1399999.0,0.9901644677753785,5274079575,159421313.0
terra1qankfjdd6rz2jj3hkg5xvr8kpwsl4gmccp8ae0,1399999.0,0.9901808865483803,7525238148,379242409.0
terra1l2nuj0xdpacqmn75j94324ptc8yqtcnv9a6306,1399999.0,0.9901973053213822,1642036234,9999928.0
terra1dlcs5avtevnw4xpmlj0vk0quj87nsm5nyjtns6,1399999.0,0.990213724094384,2201675184,52371842.0
terra1xt458jhf4004pavz3dh3ne6mlplpvkjxe0amw4,1399999.0,0.9902301428673859,1826183606,31515568.0
terra1kmmmm7ca6ca20dav4e6gv29rpqw0mfnypr6kd4,1399999.0,0.9902465616403877,1737740100,0.0
terra15rjj7lvet0ka8cz0ljh0ju9unc6xavyx0z9mfp,1399998.0,0.9902629804016619,1143456537,40082979.0
terra104w25rp5hl44mty03tneu6h9shshv89525z585,1399998.0,0.9902793991629361,6256973494,211123845.0
terra1ut7wv7uw42099tprsxc609yzknvrj0hrew0syt,1397406.0,0.9902957875260031,54609384206,3079020180.0
terra1m6dr572h3h29ttvzd4rj93c54lmml8xnyrz4xa,1397356.0,0.9903121753026849,65084008526,3000232393.0
terra1mpa5xawwx0fkdjd7m3ng8ye36psat8803xz7n3,1389030.0,0.9903284654345084,6713498975,222898994.0
terra1jfq3rullgp0k02z40lxzsg0zaeenrz0f2mef4s,1385465.0,0.9903447137570693,1973881362,0.0
terra1k2rmenh3wsjnr78uvwrqac8gdvld9s9e6wdt7q,1384659.0,0.9903609526271014,1872296666,16624049.0
terra1r6r0wec2nkw4fwla2s8mffyqexy56dt22qhw6g,1379998.0,0.9903771368343081,2783810052,47859775.0
terra1kgg2mn966t23gs86e589qea665w2uw4q27t66w,1377553.0,0.9903932923672798,7775350774,701127862.0
terra1klm4qfusylanw0gwvwau257nvvrcwtlwwggckc,1372411.0,0.9904093875964008,1750000000,0.0
